Price,Open,High,Low,Close,Adj Close,Volume
Ticker,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS
Date,,,,,,
2011-03-08,223.55435180664062,226.845947265625,223.55435180664062,225.14300537109375,201.66989135742188,12057689
2011-03-09,226.00018310546875,229.5889434814453,221.2913818359375,227.17739868164062,203.4921875,32473255
2011-03-10,226.91452026367188,226.98309326171875,224.4686737060547,225.0972900390625,201.6289520263672,9853822
2011-03-11,223.73721313476562,227.4174041748047,222.21713256835938,226.7659454345703,203.12362670898438,15000438
2011-03-14,226.97166442871094,233.32627868652344,226.81166076660156,232.77767944335938,208.5085906982422,28811267
2011-03-15,228.1145782470703,239.9208984375,226.0458984375,237.097900390625,212.37838745117188,56447390
2011-03-16,238.86941528320312,241.15525817871094,237.2921905517578,239.3494415283203,214.39520263671875,20605120
2011-03-17,237.56649780273438,239.738037109375,234.98350524902344,235.6349639892578,211.06796264648438,12381790
2011-03-18,236.58358764648438,236.58358764648438,225.52015686035156,226.98309326171875,203.31814575195312,40501886
2011-03-21,228.36602783203125,228.5831756591797,224.26295471191406,226.3659210205078,202.7653045654297,15546778
2011-03-22,226.99452209472656,229.70323181152344,226.78880310058594,228.503173828125,204.67971801757812,9793572
2011-03-23,228.54888916015625,232.3890838623047,227.6231231689453,231.61190795898438,207.46434020996094,11419987
2011-03-24,232.2176513671875,233.6005859375,229.46322631835938,230.93759155273438,206.8603515625,11233928
2011-03-25,234.0463104248047,235.4292449951172,230.86900329589844,234.6634979248047,210.1977996826172,15392440
2011-03-28,234.58348083496094,236.89218139648438,231.85191345214844,234.457763671875,210.0135040283203,19079527
2011-03-29,233.15484619140625,235.89784240722656,233.06341552734375,233.783447265625,209.40945434570312,18101992
2011-03-30,234.8692169189453,237.15504455566406,234.09202575683594,236.0121307373047,211.4058074951172,12257428
2011-03-31,236.46929931640625,241.1324005126953,236.46929931640625,239.80661010742188,214.8046875,31502965
2011-04-01,239.79518127441406,243.6468048095703,235.66925048828125,236.9036102294922,212.20433044433594,18772571
2011-04-04,237.72650146484375,241.1095428466797,235.21209716796875,240.16091918945312,215.12203979492188,13111730
2011-04-05,240.58380126953125,242.069580078125,237.72650146484375,239.4751739501953,214.50784301757812,10756797
2011-04-06,238.86941528320312,240.9838104248047,237.72650146484375,238.8351287841797,213.9345245361328,9083271
2011-04-07,238.88084411621094,239.45230102539062,236.6064453125,238.1608123779297,213.33047485351562,10163661
2011-04-08,238.1836700439453,240.2180633544922,233.3034210205078,234.0463104248047,209.6449432373047,11995738
2011-04-11,231.5547637939453,233.02911376953125,229.41751098632812,229.79466247558594,205.83660888671875,11296579
2011-04-13,229.0060577392578,234.0691680908203,227.80599975585938,233.56629943847656,209.21499633789062,19116564
2011-04-15,232.84625244140625,234.2634735107422,229.72608947753906,233.3719940185547,209.04092407226562,14174275
2011-04-18,232.9719696044922,238.80084228515625,228.72032165527344,230.67471313476562,206.62486267089844,14793743
2011-04-19,229.6575164794922,232.57196044921875,228.29745483398438,231.2461700439453,207.13673400878906,12022958
2011-04-20,232.24050903320312,235.55496215820312,230.4575653076172,234.50347900390625,210.054443359375,10315413
2011-04-21,236.53787231445312,238.68655395507812,235.440673828125,237.8636474609375,213.0642852783203,14934401
2011-04-25,231.78334045410156,233.3834228515625,229.7603759765625,230.72042846679688,206.6658477783203,18138998
2011-04-26,230.6404266357422,230.6404266357422,228.0231475830078,228.84605407714844,204.9868621826172,17652410
2011-04-27,229.72608947753906,230.6632843017578,224.0343780517578,225.40586853027344,201.90536499023438,24710243
2011-04-28,226.7545166015625,226.98309326171875,221.72567749023438,222.27427673339844,199.1002197265625,35712321
2011-04-29,222.8686065673828,225.84017944335938,222.02284240722656,224.8686981201172,201.4241943359375,14936357
2011-05-02,224.90298461914062,225.56588745117188,219.7370147705078,220.52561950683594,197.53390502929688,13609544
2011-05-03,220.60562133789062,221.13136291503906,215.1082000732422,215.75965881347656,193.26486206054688,22028515
2011-05-04,216.0111083984375,218.69696044921875,214.86819458007812,216.61685180664062,194.03262329101562,11668233
2011-05-05,216.0111083984375,220.25132751464844,215.7025146484375,217.14259338378906,196.29898071289062,19582976
2011-05-06,217.8397674560547,219.43984985351562,216.9482879638672,218.30836486816406,197.3528289794922,12916462
2011-05-09,219.43984985351562,220.82278442382812,217.47402954101562,219.27984619140625,198.23106384277344,8012908
2011-05-10,219.27984619140625,220.33132934570312,216.3654022216797,217.32545471191406,196.46426391601562,8143376
2011-05-11,218.068359375,219.07411193847656,215.66822814941406,218.39979553222656,197.4355010986328,8197011
2011-05-12,217.49688720703125,218.2397918701172,215.09677124023438,216.12539672851562,195.3794403076172,9218985
2011-05-13,216.06825256347656,219.8970184326172,214.39959716796875,216.6968536376953,195.8960418701172,13906027
2011-05-16,217.15402221679688,217.47402954101562,215.2224884033203,216.0111083984375,195.27609252929688,7008149
2011-05-17,216.15968322753906,216.42254638671875,209.6679229736328,210.44509887695312,190.244384765625,17384039
2011-05-18,210.29652404785156,211.17657470703125,205.3477020263672,206.14773559570312,186.35951232910156,24814804
2011-05-19,207.64495849609375,210.75369262695312,206.81063842773438,209.2678985595703,189.18019104003906,18072585
2011-05-20,209.9422149658203,211.62229919433594,208.0792694091797,211.02798461914062,190.77133178710938,13873483
2011-05-23,210.0679473876953,210.75369262695312,206.47918701171875,207.87353515625,187.919677734375,14836682
2011-05-24,207.0963592529297,210.5022430419922,207.0963592529297,209.32504272460938,189.2318115234375,11107409
2011-05-25,208.9478759765625,208.9478759765625,205.9534454345703,207.0963592529297,187.21710205078125,13112272
2011-05-26,208.60501098632812,214.1481475830078,208.2621307373047,213.46240234375,192.97206115722656,30001792
2011-05-27,213.51954650878906,217.81690979003906,213.51954650878906,216.1139678955078,195.3690948486328,15134521
2011-05-30,216.91400146484375,217.8397674560547,213.5538330078125,214.60531616210938,194.00526428222656,7564463
2011-05-31,216.0111083984375,218.50265502929688,214.25100708007812,217.576904296875,196.69158935546875,14083332
2011-06-01,217.61119079589844,219.1312713623047,215.7025146484375,216.42254638671875,195.64804077148438,8042814
2011-06-02,214.07957458496094,218.22836303710938,214.07957458496094,217.39402770996094,196.52626037597656,9418728
2011-06-03,219.55413818359375,221.03993225097656,212.92523193359375,213.6338348388672,193.1270294189453,19110238
2011-06-06,213.645263671875,215.05105590820312,212.1594696044922,214.3538818359375,193.7779541015625,6149800
2011-06-07,213.39382934570312,219.43984985351562,213.39382934570312,219.03982543945312,198.01409912109375,17612490
2011-06-08,218.3540802001953,218.5140838623047,215.77108764648438,216.9711456298828,196.14401245117188,14205061
2011-06-09,216.5825653076172,218.94839477539062,216.46827697753906,218.068359375,197.13587951660156,9152117
2011-06-10,218.31979370117188,218.5255126953125,213.0509490966797,215.8968048095703,195.1727752685547,11068775
2011-06-13,215.611083984375,215.611083984375,210.5251007080078,211.5765838623047,191.26724243164062,12923374
2011-06-14,211.5080108642578,212.9823760986328,208.0106964111328,208.31927490234375,188.32260131835938,18967099
2011-06-15,208.46786499023438,210.0450897216797,205.40484619140625,205.8505859375,186.0908966064453,20156715
2011-06-16,205.9534454345703,205.9534454345703,202.09039306640625,202.87899780273438,183.404541015625,24969151
2011-06-17,203.73619079589844,204.193359375,197.77017211914062,198.58163452148438,179.51971435546875,22029696
2011-06-20,200.01028442382812,200.01028442382812,189.28973388671875,190.46693420410156,172.18394470214844,30300033
2011-06-21,191.9870147705078,195.43861389160156,191.3927001953125,193.98712158203125,175.36622619628906,17413744
2011-06-22,195.06146240234375,196.15866088867188,190.6726531982422,193.3356475830078,174.7772674560547,20107599
2011-06-23,193.50709533691406,199.4845428466797,193.35850524902344,198.98165893554688,179.88131713867188,20713868
2011-06-24,199.81597900390625,201.08462524414062,195.5757598876953,199.1873779296875,180.0673065185547,31670322
2011-06-27,198.113037109375,201.5646514892578,197.00440979003906,199.22166442871094,180.09832763671875,14349371
2011-06-28,200.90174865722656,200.90174865722656,197.0386962890625,199.11880493164062,180.00531005859375,10219645
2011-06-29,200.1702880859375,202.9818572998047,199.34739685058594,202.35325622558594,182.9292449951172,12430639
2011-06-30,203.14187622070312,206.18202209472656,202.75328063964844,205.38198852539062,185.66726684570312,21744714
2011-07-01,207.32493591308594,207.32493591308594,195.82720947265625,197.0272674560547,178.11453247070312,28677893
2011-07-04,199.87313842773438,201.01605224609375,197.7244415283203,198.5016326904297,179.4473876953125,16499512
2011-07-05,198.7073516845703,198.7073516845703,192.92420959472656,193.36993408203125,174.8082733154297,33805768
2011-07-06,194.0328369140625,196.23866271972656,192.1698760986328,194.95858764648438,176.2444305419922,26877909
2011-07-07,196.12437438964844,199.9874267578125,195.49575805664062,199.02737426757812,179.92263793945312,20137982
2011-07-08,199.55311584472656,199.7816925048828,194.75286865234375,195.40432739257812,176.64739990234375,20937538
2011-07-11,195.2100372314453,196.57009887695312,193.60995483398438,195.05003356933594,176.32708740234375,9598807
2011-07-12,193.7242431640625,195.98721313476562,193.3127899169922,193.78138732910156,175.18023681640625,13066390
2011-07-13,194.9928741455078,198.79879760742188,194.54714965820312,197.8273162841797,178.83779907226562,17029770
2011-07-14,197.3358612060547,200.6731719970703,196.43295288085938,198.30734252929688,179.271728515625,13312532
2011-07-15,198.3416290283203,200.23886108398438,197.7244415283203,199.5988311767578,180.4392547607422,10206245
2011-07-18,199.30166625976562,199.7588348388672,197.5415802001953,198.3187713623047,179.28208923339844,6582763
2011-07-19,198.29591369628906,201.47320556640625,197.95303344726562,201.02748107910156,181.73074340820312,9822813
2011-07-20,202.52468872070312,202.7075653076172,198.5930633544922,200.28457641601562,181.0592041015625,11180149
2011-07-21,200.22743225097656,200.22743225097656,196.02149963378906,196.7758331298828,177.8872528076172,7886175
2011-07-22,197.95303344726562,200.4674530029297,197.15298461914062,199.63311767578125,180.4702606201172,15303807
2011-07-25,203.8961944580078,203.8961944580078,200.9589080810547,201.80465698242188,182.43333435058594,21905216
2011-07-26,203.03900146484375,203.4733123779297,198.73020935058594,199.21023559570312,180.0879364013672,20462017
2011-07-27,200.01028442382812,200.01028442382812,196.38723754882812,196.7758331298828,177.8872528076172,13675826
2011-07-28,195.43861389160156,195.43861389160156,190.501220703125,191.4041290283203,173.03115844726562,31299376
2011-07-29,192.00987243652344,193.66709899902344,188.1582489013672,189.2554473876953,171.08876037597656,21393442
2011-08-01,191.55270385742188,191.55270385742188,187.74679565429688,189.9183349609375,171.68798828125,14242019
2011-08-02,189.16400146484375,191.7584228515625,187.0953369140625,191.3927001953125,173.0208282470703,16570663
2011-08-03,188.98114013671875,191.14125061035156,188.14682006835938,188.59254455566406,170.48944091796875,14085375
2011-08-04,189.26687622070312,190.1011962890625,185.16380310058594,185.68954467773438,167.86514282226562,13737415
2011-08-05,182.75225830078125,182.75225830078125,178.06629943847656,181.03787231445312,163.6599884033203,26222826
2011-08-08,177.54055786132812,182.04364013671875,175.32330322265625,178.44345092773438,161.31459045410156,22242669
2011-08-09,172.12313842773438,178.06629943847656,172.12313842773438,174.93470764160156,158.14263916015625,32649029
2011-08-10,179.51779174804688,180.58070373535156,174.8661346435547,176.6376495361328,159.68211364746094,17746463
2011-08-11,175.6318817138672,179.42636108398438,174.8661346435547,176.51193237304688,159.5684814453125,10890149
2011-08-12,178.9806365966797,178.9806365966797,173.26605224609375,173.92893981933594,157.23341369628906,17222470
2011-08-16,173.7232208251953,176.5347900390625,172.51171875,173.52891540527344,156.87181091308594,11286937
2011-08-17,173.83750915527344,177.0148162841797,171.6659698486328,172.58030700683594,156.0142364501953,13545843
2011-08-18,173.19747924804688,173.7232208251953,168.46580505371094,169.4258575439453,153.16261291503906,17126872
2011-08-19,167.10572814941406,168.9229736328125,164.87704467773438,167.4486083984375,151.37513732910156,20399978
2011-08-22,167.09429931640625,173.68893432617188,165.85995483398438,173.03746032714844,156.42752075195312,15542731
2011-08-23,173.80322265625,176.46621704101562,170.8659210205078,174.92327880859375,158.13230895996094,17536780
2011-08-24,174.63754272460938,175.89476013183594,172.8088836669922,174.02037048339844,157.3160858154297,12987792
2011-08-25,174.0889434814453,175.78045654296875,171.49452209472656,172.2374267578125,155.70428466796875,21214238
2011-08-26,171.6659698486328,172.8317413330078,162.751220703125,164.44273376464844,148.65780639648438,19501819
2011-08-29,167.11715698242188,173.7003631591797,166.48855590820312,172.59173583984375,156.0245819091797,18316877
2011-08-30,174.8661346435547,182.02078247070312,174.63754272460938,178.88919067382812,161.71755981445312,34217075
2011-09-02,182.11221313476562,185.99813842773438,180.45498657226562,184.11231994628906,166.4392852783203,34086257
2011-09-05,181.6093292236328,182.63795471191406,178.9691925048828,180.31784057617188,163.0090789794922,19981247
2011-09-06,179.02635192871094,188.69541931152344,177.49484252929688,187.7810821533203,169.75588989257812,31333473
2011-09-07,188.3525390625,192.80990600585938,188.28396606445312,190.52407836914062,172.23558044433594,31438175
2011-09-08,190.52407836914062,196.3529510498047,186.18099975585938,194.85572814941406,176.15142822265625,35284258
2011-09-09,194.7871551513672,196.25009155273438,188.28396606445312,188.7525634765625,170.63414001464844,29564130
2011-09-12,185.2323760986328,187.99822998046875,181.78077697753906,184.30661010742188,166.61492919921875,18579499
2011-09-13,185.8838348388672,188.5239715576172,182.12364196777344,185.2095184326172,167.43115234375,25400442
2011-09-14,186.04385375976562,189.66688537597656,184.05517578125,188.6725616455078,170.56182861328125,20539026
2011-09-15,190.4097900390625,191.68984985351562,185.96385192871094,191.1641082763672,172.8141632080078,20407052
2011-09-16,194.2957000732422,194.2957000732422,187.6667938232422,188.72970581054688,170.61349487304688,26810791
2011-09-19,188.58111572265625,189.5297393798828,186.43243408203125,187.79251098632812,169.7662353515625,12796090
2011-09-20,188.12396240234375,195.1986083984375,186.5924530029297,194.7071533203125,176.01715087890625,18437927
2011-09-21,194.5014190673828,194.5014190673828,190.24978637695312,191.46127319335938,173.08285522460938,17030216
2011-09-22,188.3411102294922,189.2440185546875,178.2948760986328,179.7463836669922,162.4924774169922,27298045
2011-09-23,176.90052795410156,181.17503356933594,174.660400390625,176.1461944580078,159.23780822753906,38513013
2011-09-26,175.82618713378906,176.16905212402344,170.87734985351562,173.54034423828125,156.8821258544922,27202137
2011-09-27,176.9233856201172,183.02655029296875,176.46621704101562,182.2265167236328,164.73452758789062,22046959
2011-09-28,182.8094024658203,184.30661010742188,180.37498474121094,182.2265167236328,164.73452758789062,25034598
2011-09-29,180.69500732421875,185.78097534179688,179.31207275390625,184.6266326904297,166.9042510986328,31511671
2011-09-30,183.6665802001953,188.10108947753906,181.1521759033203,184.77520751953125,167.03855895996094,34944185
2011-10-03,180.85501098632812,182.84368896484375,179.23207092285156,180.1692657470703,162.87474060058594,21109422
2011-10-04,179.20921325683594,180.76358032226562,174.92327880859375,176.37478637695312,159.4445037841797,26251892
2011-10-05,176.59193420410156,177.81484985351562,174.12322998046875,175.32330322265625,158.49391174316406,20734666
2011-10-07,179.82638549804688,184.69520568847656,179.41493225097656,183.52943420410156,165.91233825683594,19911027
2011-10-10,183.83802795410156,189.9297637939453,183.82659912109375,189.55259704589844,171.35736083984375,14846381
2011-10-11,190.86695861816406,192.3298797607422,188.00965881347656,189.0382843017578,170.89244079589844,15716423
2011-10-12,189.58688354492188,194.73001098632812,188.82113647460938,194.2156982421875,175.57284545898438,17269967
2011-10-13,194.2957000732422,196.12437438964844,192.48989868164062,193.58709716796875,175.00457763671875,18353721
2011-10-14,192.467041015625,198.79879760742188,192.3527374267578,198.15875244140625,179.13739013671875,17871109
2011-10-17,198.18161010742188,198.6044921875,189.98690795898438,190.5926513671875,172.2975616455078,22052401
2011-10-18,188.58111572265625,188.90113830566406,185.46096801757812,187.41534423828125,169.42526245117188,18299531
2011-10-19,188.69541931152344,193.1527862548828,188.37539672851562,192.69561767578125,174.19869995117188,11872557
2011-10-20,190.83267211914062,192.21559143066406,187.89537048339844,191.71270751953125,173.31011962890625,9971735
2011-10-21,192.00987243652344,194.1128387451172,189.97547912597656,191.03839111328125,172.70054626464844,10342733
2011-10-24,193.83853149414062,195.2100372314453,192.8213348388672,193.49566650390625,174.92193603515625,9081569
2011-10-25,195.43861389160156,201.37034606933594,192.50132751464844,200.22743225097656,181.00750732421875,22735907
2011-10-28,205.65628051757812,206.63919067382812,202.09039306640625,205.724853515625,185.9772491455078,24528852
2011-10-31,205.2677001953125,205.56484985351562,199.45025634765625,200.59317016601562,181.33815002441406,15872042
2011-11-01,198.98165893554688,200.81031799316406,196.03292846679688,196.71868896484375,177.83558654785156,16384499
2011-11-02,195.43861389160156,201.37034606933594,195.43861389160156,199.27880859375,180.1499481201172,13751121
2011-11-03,198.35305786132812,203.2904510498047,197.2672882080078,202.5018310546875,183.0635986328125,16042287
2011-11-04,206.86778259277344,206.86778259277344,199.47311401367188,201.1417694091797,181.83407592773438,18251373
2011-11-08,200.92462158203125,202.29611206054688,198.5244903564453,201.99896240234375,182.6090087890625,10120202
2011-11-09,203.45045471191406,204.04476928710938,196.8444061279297,197.7130126953125,178.7344512939453,11664515
2011-11-11,196.3529510498047,203.16473388671875,194.3185577392578,202.37611389160156,182.949951171875,21739364
2011-11-14,203.75904846191406,204.81053161621094,199.55311584472656,200.39886474609375,181.16246032714844,15996247
2011-11-15,199.095947265625,200.69602966308594,195.72434997558594,196.91297912597656,178.01121520996094,9897941
2011-11-16,196.3758087158203,196.3758087158203,191.4041290283203,193.86138916015625,175.25259399414062,13313254
2011-11-17,193.16421508789062,193.98712158203125,184.29518127441406,185.1409454345703,167.36917114257812,24227745
2011-11-18,182.93511962890625,185.59811401367188,179.89495849609375,184.7180633544922,166.9868927001953,21690327
2011-11-21,182.86654663085938,182.86654663085938,178.63775634765625,179.7463836669922,162.4924774169922,17715656
2011-11-22,180.1464080810547,183.8837432861328,179.80352783203125,181.76934814453125,164.32122802734375,19171804
2011-11-23,180.55784606933594,180.55784606933594,172.76316833496094,176.78622436523438,159.81642150878906,23710270
2011-11-24,177.15196228027344,177.83770751953125,172.1574249267578,176.7290802001953,159.7647705078125,27857321
2011-11-25,175.9404754638672,176.29476928710938,171.6659698486328,172.30599975585938,155.7662811279297,16185464
2011-11-28,174.8661346435547,179.62066650390625,174.3061065673828,179.1634979248047,161.96554565429688,11033484
2011-11-29,178.75204467773438,178.75204467773438,173.52891540527344,174.8661346435547,158.0806427001953,21013969
2011-11-30,172.96888732910156,179.04920959472656,172.14599609375,177.8948516845703,160.8186798095703,19988986
2011-12-01,182.63795471191406,185.3238067626953,181.76934814453125,182.63795471191406,165.10647583007812,20626920
2011-12-02,182.1807861328125,186.2952880859375,179.79209899902344,185.6209716796875,167.80311584472656,19598467
2011-12-05,184.77520751953125,185.65525817871094,182.4893798828125,184.40948486328125,166.70794677734375,13827937
2011-12-07,184.4666290283203,187.32391357421875,183.59800720214844,185.10665893554688,167.3381805419922,15373615
2011-12-08,183.32371520996094,184.6266326904297,176.48907470703125,178.03201293945312,160.94264221191406,19435800
2011-12-09,175.98619079589844,175.98619079589844,172.0545654296875,172.7403106689453,156.15890502929688,22070197
2011-12-12,173.84893798828125,174.18038940429688,165.4942169189453,166.2942657470703,150.33160400390625,22298377
2011-12-13,165.4713592529297,170.52305603027344,164.8084716796875,169.6772918701172,153.389892578125,22873371
2011-12-14,168.6943817138672,172.328857421875,167.6428985595703,169.5858612060547,153.30722045898438,23206895
2011-12-15,167.30003356933594,172.46600341796875,165.3799285888672,171.47166442871094,155.0120391845703,28922246
2011-12-16,171.20880126953125,193.0613555908203,163.67698669433594,165.0027618408203,149.1640625,25499308
2011-12-19,164.3970184326172,169.12869262695312,163.47125244140625,168.07720947265625,151.9434356689453,20623197
2011-12-20,169.54014587402344,169.54014587402344,162.11119079589844,163.08267211914062,147.42828369140625,24282464
2011-12-21,166.1799774169922,172.29457092285156,165.1970672607422,170.980224609375,154.56776428222656,19963870
2011-12-22,169.46014404296875,173.7917938232422,167.5514678955078,172.47743225097656,155.92124938964844,19571514
2011-12-23,173.7232208251953,175.951904296875,169.7001495361328,170.61448669433594,154.23715209960938,15360163
2011-12-26,170.7630615234375,174.82041931152344,170.42018127441406,173.95179748535156,157.25408935546875,10396517
2011-12-27,175.09471130371094,175.71188354492188,170.3744659423828,172.1345672607422,155.611328125,13449406
2011-12-28,173.19747924804688,173.38034057617188,168.08863830566406,168.9344024658203,152.7183074951172,12376536
2011-12-29,167.70004272460938,168.9229736328125,161.65402221679688,162.72836303710938,147.10800170898438,23840441
2011-12-30,162.9798126220703,164.7056121826172,157.49380493164062,158.39671325683594,143.19215393066406,29146195
2012-01-02,159.27676391601562,162.23690795898438,157.07093811035156,161.5054473876953,146.0024871826172,18808107
2012-01-03,162.80836486816406,166.1571044921875,162.37405395507812,165.64280700683594,149.74267578125,20489219
2012-01-04,166.2714080810547,167.08287048339844,163.059814453125,163.69984436035156,147.98622131347656,18541902
2012-01-05,163.4369659423828,165.7113800048828,158.65957641601562,159.89393615722656,144.54562377929688,28959200
2012-01-06,159.3339080810547,165.4942169189453,159.2424774169922,164.0198516845703,148.27552795410156,20575210
2012-01-09,163.31124877929688,163.31124877929688,160.56825256347656,161.43687438964844,145.9404754638672,18386646
2012-01-10,162.751220703125,168.9229736328125,162.751220703125,168.28292846679688,152.12937927246094,19720278
2012-01-11,168.67152404785156,172.12313842773438,167.20858764648438,171.03736877441406,154.61940002441406,21183286
2012-01-12,170.8659210205078,172.11170959472656,167.4600372314453,168.4429473876953,152.27403259277344,14225123
2012-01-13,169.6087188720703,171.654541015625,166.43141174316406,167.2771759033203,151.2201690673828,20530513
2012-01-16,166.8542938232422,166.8542938232422,162.52264404296875,162.9683837890625,147.32498168945312,17794345
2012-01-17,163.66555786132812,170.15731811523438,163.66555786132812,169.62014770507812,153.33827209472656,22738488
2012-01-18,174.18038940429688,180.10069274902344,173.27748107910156,178.23773193359375,161.1285858154297,40461227
2012-01-19,180.3521270751953,181.94078063964844,178.77490234375,179.5863800048828,162.34779357910156,23989114
2012-01-20,180.58070373535156,182.86654663085938,176.47764587402344,181.18646240234375,163.79429626464844,31725274
2012-01-23,172.6488800048828,178.23773193359375,172.6260223388672,176.3633575439453,159.43418884277344,28250482
2012-01-24,177.06053161621094,180.94644165039062,176.10047912597656,179.15206909179688,161.95516967773438,22291662
2012-01-25,180.28355407714844,181.7236328125,178.93490600585938,180.79786682128906,163.4429931640625,16786908
2012-01-27,182.86654663085938,189.2440185546875,182.63795471191406,187.52963256835938,169.52857971191406,24347771
2012-01-30,186.04385375976562,187.1753387451172,181.08358764648438,181.66647338867188,164.228271484375,21126187
2012-01-31,183.89517211914062,187.62107849121094,183.18655395507812,186.7753143310547,168.84666442871094,27405612
2012-02-01,187.186767578125,190.63836669921875,186.5238800048828,189.9983367919922,171.76031494140625,16522676
2012-02-02,190.86695861816406,192.62704467773438,188.38682556152344,189.55259704589844,171.35736083984375,21445055
2012-02-03,189.7240447998047,192.00987243652344,186.44386291503906,191.62127685546875,173.22744750976562,19989261
2012-02-06,193.35850524902344,194.18141174316406,188.37539672851562,190.4097900390625,172.1322784423828,17430906
2012-02-07,192.467041015625,194.91287231445312,190.6955108642578,193.0499267578125,174.51895141601562,21068816
2012-02-08,193.60995483398438,197.65586853027344,193.1527862548828,196.21580505371094,177.38099670410156,15957543
2012-02-09,195.83863830566406,196.5586700439453,192.60418701171875,195.17575073242188,176.44076538085938,18851741
2012-02-10,194.37570190429688,196.3529510498047,191.55270385742188,192.7527618408203,174.25033569335938,14952871
2012-02-13,192.2613067626953,196.30723571777344,192.2384490966797,194.124267578125,175.49021911621094,15284147
2012-02-14,193.58709716796875,195.75863647460938,192.69561767578125,194.0442657470703,175.41787719726562,13711512
2012-02-15,195.25575256347656,195.6100616455078,190.4212188720703,191.24411010742188,172.88650512695312,31421021
2012-02-16,189.95262145996094,189.95262145996094,183.94088745117188,185.71240234375,167.88575744628906,27747347
2012-02-17,187.90679931640625,188.90113830566406,185.19808959960938,187.02674865722656,169.07395935058594,35922700
2012-02-21,186.8667449951172,194.00997924804688,186.31814575195312,192.8213348388672,174.3123321533203,36457910
2012-02-22,193.83853149414062,195.98721313476562,189.7469024658203,190.501220703125,172.21493530273438,25146771
2012-02-23,190.1811981201172,194.27284240722656,188.9468536376953,191.91844177246094,173.49612426757812,19105924
2012-02-24,190.52407836914062,192.39846801757812,186.18099975585938,187.42677307128906,169.4355926513672,18746068
2012-02-27,187.8496551513672,188.71827697753906,174.94613647460938,178.62632751464844,161.4799041748047,27772012
2012-02-28,180.36355590820312,182.94654846191406,180.05496215820312,182.06649780273438,164.58987426757812,23140014
2012-02-29,184.02088928222656,189.2440185546875,183.81517028808594,187.60964965820312,169.60092163085938,27846970
2012-03-01,185.56382751464844,187.14105224609375,183.11798095703125,185.36952209472656,167.57583618164062,12960682
2012-03-02,186.58102416992188,186.9810333251953,184.18089294433594,186.08956909179688,168.2267608642578,12687228
2012-03-05,185.6209716796875,186.06671142578125,181.55218505859375,182.2950897216797,164.79649353027344,13074509
2012-03-06,182.1807861328125,184.92379760742188,176.9233856201172,177.5062713623047,160.46737670898438,35129404
2012-03-07,177.5062713623047,177.72341918945312,171.6659698486328,174.13465881347656,157.41941833496094,28202989
2012-03-09,177.2205352783203,178.2034454345703,175.82618713378906,176.87767028808594,159.89907836914062,17249418
2012-03-12,180.58070373535156,183.5522918701172,178.22630310058594,182.53509521484375,165.0134735107422,15041933
2012-03-13,183.6551513671875,187.88394165039062,183.62086486816406,187.42677307128906,169.4355926513672,16117008
2012-03-14,189.26687622070312,189.7240447998047,184.39805603027344,186.18099975585938,168.30943298339844,17623820
2012-03-15,186.9810333251953,187.71250915527344,181.35789489746094,182.1007843017578,164.62086486816406,20258209
2012-03-16,178.2948760986328,182.34080505371094,175.40330505371094,176.5462188720703,159.5994873046875,25168501
2012-03-19,178.52346801757812,178.9806365966797,171.68882751464844,172.60316467285156,156.03494262695312,15978638
2012-03-20,172.8317413330078,175.18614196777344,171.50596618652344,173.84893798828125,157.16110229492188,10455362
2012-03-21,173.7232208251953,176.80908203125,172.60316467285156,175.5633087158203,158.7109375,14211666
2012-03-22,175.0718536376953,176.3404998779297,167.32289123535156,168.31723022460938,152.16038513183594,29243875
2012-03-23,170.02017211914062,171.32308959960938,168.7172393798828,170.0773162841797,153.7515411376953,26956646
2012-03-26,170.04302978515625,170.04302978515625,166.1799774169922,166.88858032226562,150.8688507080078,23135333
2012-03-27,168.6943817138672,168.87725830078125,165.74566650390625,167.10572814941406,151.06517028808594,27194700
2012-03-28,166.86572265625,168.21435546875,164.69418334960938,165.8828125,149.9596405029297,18072694
2012-03-29,164.1227264404297,166.79714965820312,164.1227264404297,165.64280700683594,149.74267578125,23976904
2012-03-30,166.75143432617188,172.12313842773438,166.2028350830078,171.5745391845703,155.1050262451172,17276879
2012-04-02,171.28880310058594,171.63168334960938,168.9344024658203,169.2772674560547,153.02825927734375,11220694
2012-04-03,170.12303161621094,174.3861083984375,170.12303161621094,172.0545654296875,155.5389862060547,17515593
2012-04-04,170.29446411132812,173.03746032714844,169.94017028808594,170.7516326904297,154.36111450195312,11813695
2012-04-09,169.16297912597656,170.980224609375,167.80291748046875,169.64300537109375,153.35890197753906,11411688
2012-04-10,170.52305603027344,170.7516326904297,168.7172393798828,169.75729370117188,153.46221923828125,8370104
2012-04-11,168.9229736328125,168.9229736328125,166.01995849609375,166.93429565429688,150.9102020263672,16304095
2012-04-12,167.6200408935547,170.43162536621094,167.6200408935547,169.90586853027344,153.59654235839844,11779103
2012-04-13,170.53448486328125,174.18038940429688,168.58009338378906,171.79168701171875,155.3013153076172,14214624
2012-04-16,170.7744903564453,172.2259979248047,168.23721313476562,171.00308227539062,154.5884246826172,10518035
2012-04-17,172.53457641601562,172.53457641601562,169.23155212402344,170.61448669433594,154.23715209960938,13893966
