Price,z_ret_1,z_ret_2,z_ret_5,z_vol_20,z_ma_10,z_ma_20,z_ma_gap,z_rsi_14,z_vol_z,z_dow,z_news_pc1,z_news_pc2,z_news_pc3,z_news_pc4,z_news_pc5,z_news_pc6,z_news_pc7,z_news_pc8,z_news_pc9,z_news_pc10,z_news_pc11,z_news_pc12,z_news_pc13,z_news_pc14,z_news_pc15,z_news_pc16,z_news_pc17,z_news_pc18,z_news_pc19,z_news_pc20,z_news_pc21,z_news_pc22,z_news_pc23,z_news_pc24,z_news_pc25,z_news_pc26,z_news_pc27,z_news_pc28,target_h1,target_h5,target_h20,Symbol
2012-04-13,-1.2080639786499503,1.4688120031544345,-0.4853383630673669,-0.053696914755050236,-1.3067585499434677,-1.2980522768300071,-1.048408000784269,-0.9807079910608909,0.8298479617695549,1.414544597084081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006564097532031,0.0058893656986693,-0.0112193538387037,SPY
2012-04-16,-0.11542538605201791,-0.0035404557320030056,-1.0232289940602342,-0.05698554592332843,-1.3101339413147026,-1.2995157319208683,-1.0264260113954686,-1.518984523009916,0.090089156696929,-1.4411753185192708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0147032316662887,-0.0018992243666842,-0.0216854920547024,SPY
2012-04-17,1.3693712214045668,-1.0064121942392052,-0.5238516301941026,0.057995597772344636,-1.312611668283688,-1.300312755136832,-0.3563733631647287,-0.9040950349475355,0.0864308717651177,-0.7272453396184331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033851909909294,-0.0128078200035952,-0.0421466122485654,SPY
2012-04-18,-0.3792131278104611,0.9543499623187474,0.9609671236832928,0.059177595373593336,-1.3149905976883263,-1.3011368118990196,-0.4763474657279521,-0.8628890582692581,-0.7278554528601295,-0.013315360717594978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006440852431611,0.0041761104800377,-0.0425934741116176,SPY
2012-04-19,-0.6745999546736402,0.7536756557860752,0.4236179310089737,0.07481252133790324,-1.3169116497984625,-1.3022580230829617,-0.7192174558094364,-0.9761688443390534,1.7471334298889512,0.7006146181832429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016685872081243,0.0175613837667691,-0.0510949585792248,SPY
2012-04-20,0.10932905360208249,-0.8012582300647291,-0.4880757130302201,0.05608736737729754,-1.3185633746494114,-1.302820844611169,-0.626672327157479,-1.058967362513386,-0.0950412080686394,1.414544597084081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0084449998185567,0.0175325684895488,-0.0613593262273726,SPY
2012-04-23,-0.8683382822626974,-0.4296038733710101,0.151650952066659,0.07781435676862565,-1.3198471318309586,-1.3041086714276466,-0.949996162867236,-1.4963915274416388,0.9190080148887896,-1.4411753185192708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037946360293776,0.0222664753992098,-0.0358722215937321,SPY
2012-04-24,0.3148514346830607,-0.5769886770717582,-0.2139638981788352,-0.02788128281976244,-1.3185813076820345,-1.3060449135939658,-0.7173808544395841,-1.277318466348731,-0.2909680569741373,-0.7272453396184331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135987394927035,0.0246727681472922,-0.0379256314023468,SPY
2012-04-25,1.2626013960217608,-0.4206392537610414,-0.7260391937987041,0.08118295132926845,-1.3166152920285634,-1.3069364819629237,-0.08799671973692737,-0.6080957569301658,0.1565851132565618,-0.013315360717594978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069444208551203,0.0080857719341072,-0.0509949761636887,SPY
2012-04-26,0.6193370470584914,1.2004551888847264,0.0712266974921728,0.09752107961691862,-1.3153853950603827,-1.307076064049235,0.22563477411687743,-0.40756089905717413,-0.3224756218008376,0.7006146181832429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001639771930904,-0.0065136102556584,-0.0559754818481268,SPY
2012-04-27,0.10654351813995068,1.4320900582888043,0.6995631033319117,0.09749358511843023,-1.3124678198681545,-1.3070040023283347,0.2962602062178004,-0.037506468366462584,-0.4989742306458126,1.414544597084081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037110929088957,-0.0244433048328369,-0.0608650443900771,SPY
2012-04-30,-0.410717643374599,0.552628748187432,0.6982104460245838,0.09482997335400063,-1.3099363025320838,-1.3074272855634372,0.14585535952096373,0.4333476348149249,-1.0535877636335556,-1.4411753185192708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00620092877746,-0.0200023523513603,-0.0451146897494743,SPY
2012-05-01,0.5474646325644955,-0.2309766965366519,0.9204312396892792,0.08724210669345804,-1.3084460884749531,-1.3079226173814784,0.4405852183421466,0.3954621696549559,-0.2020773568328797,-0.7272453396184331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029882567204815,-0.0302233691146307,-0.0659321927232188,SPY
2012-05-02,-0.3408420068937726,0.1044503338587986,1.0333883160477504,0.08376284958658115,-1.3069109196052717,-1.3083458436854127,0.3220037347676818,-0.07873174455303529,-0.8480858845412023,-0.013315360717594978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0076549613346452,-0.0331846128791557,-0.065146862294604,SPY
2012-05-03,-0.7919662870686358,0.1576076367753209,0.2547554588014669,0.06423869393436654,-1.3055374710682521,-1.3086205190543938,-0.009113323260639575,0.09999337982375153,-0.040769157975445,0.7006146181832429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0162899226462744,-0.0234690197340246,-0.0829911965434595,SPY
2012-05-04,-1.6266967935214425,-0.8613531729803381,-0.4305740922725017,0.18238784475572511,-1.3063903465428681,-1.309876814762364,-0.6820550640648375,-0.4878544063997075,1.6765054098377177,1.414544597084081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007298595725808,-0.010197983194085,-0.0671697518382572,SPY
2012-05-07,0.01858347103842089,-1.8395563900370135,-1.272236388371923,0.13059219535579172,-1.3061120003826585,-1.3103811241876886,-0.6324529961958043,-1.0064792682387687,-0.613628093619521,-1.4411753185192708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0040200879858103,-0.0220503907358677,-0.0603560260403117,SPY
2012-05-08,-0.4405877965502688,-1.2229374769136392,-1.0637675688759352,-0.003486801701766144,-1.3067943025085087,-1.3100884322936523,-0.8181985257696374,-1.0241209942998843,2.223987784632776,-0.7272453396184331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0059495004850065,-0.0237881912776316,-0.0341162566557713,SPY
2012-05-09,-0.6271015995063299,-0.320615030644253,-1.543566284934075,-0.02071486786550954,-1.309891452488955,-1.31065580393599,-1.0568760672341546,-1.0065073305714571,2.3011696675255484,-0.013315360717594978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020606318104858,-0.0216707436466068,-0.0275606498466745,SPY
2012-05-10,0.1472274966490218,-0.8118145189386027,-1.6825740753586018,-0.11966187149503732,-1.3136079905577218,-1.311903091381433,-0.9240062777936258,-0.9908964376916991,0.0922947765421702,0.7006146181832429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030188861063349,-0.038673712356311,-0.021701126273526,SPY
2012-05-11,-0.3438029098837274,-0.3646389771725744,-1.2265011400779804,-0.1897844225926946,-1.3178990928640362,-1.3125920461023095,-1.030999590589456,-0.8126270598626257,0.1959575540567718,1.414544597084081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0111225479692018,-0.0442506066899994,-0.0314606755286517,SPY
2012-05-14,-1.1271733879660333,-0.1491218811064118,-0.6035272774868085,-0.12755631733847972,-1.323069900347621,-1.3139159015895767,-1.4648003445997106,-1.312909532173004,0.5687134500637122,-1.4411753185192708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0057578885275741,-0.0160859539057138,-0.0089129774549912,SPY
2012-05-15,-0.6085787201907557,-1.1186116385150062,-1.1599073375587938,-0.2784911942758753,-1.3297129539325727,-1.316500541588456,-1.6222506129483638,-2.163559966164754,1.897003799998304,-0.7272453396184331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0038320528539816,-0.0085868391573766,-0.0095704714465618,SPY
2012-05-16,-0.4224106843250055,-1.3200376098880242,-1.2414838076903885,-0.2776294273368362,-1.3364368458568916,-1.3191031805951077,-1.696196646846378,-2.684885325694296,1.789473878991532,-0.013315360717594978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0149423368992183,-0.0042253915720333,0.0048063207848647,SPY
2012-05-17,-1.4964274277961096,-0.7838953089589569,-1.1420858047111844,-0.1891703774153284,-1.3439686759048468,-1.3221921957091205,-2.2240063463562367,-2.932447747372312,2.7560096308118007,0.7006146181832429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0085957804400234,0.0126808604978672,0.0299238774499164,SPY
2012-05-18,-0.8829140493076132,-1.4593187479593437,-1.94024539538996,-0.18114834094047894,-1.3504861109535824,-1.3258891086985438,-2.4592555178799627,-2.9630561841098735,3.910348724835472,1.414544597084081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0170421048150837,0.0180268503268443,0.0404561108211503,SPY
2012-05-21,1.5954670540973208,-1.809642810813136,-2.2020380137634223,0.009285871665718553,-1.3550914429469234,-1.3280595043800925,-1.6633877083928637,-2.4199367332136634,0.5382602995547786,-1.4411753185192708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001741226220763,0.0130240072434677,0.0330402052355536,SPY
2012-05-22,0.11635097270743788,0.5424899186687878,-0.8799225572381654,-0.000573136139317845,-1.3589965223202207,-1.3303605132993104,-1.5086424990023768,-2.300672435619569,0.9786226340381756,-0.7272453396184331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005293947313615,-0.0033337931735797,0.0296764431548952,SPY
2012-05-23,-0.0007952050665442112,1.3026723820330373,-0.5278963634494386,-0.13348290210185842,-1.3621116140640757,-1.3334765444422645,-1.376656138279793,-2.167061094697054,1.1152084300842606,-0.013315360717594978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019639151706822,-0.0060661141968081,0.0064526166789988,SPY
2012-05-24,0.1378780245654648,0.0883292902478388,-0.3231596919352614,-0.17500012245930002,-1.3652446388405541,-1.3369122528529522,-1.1707374321231565,-1.7584026548772234,0.2407880033967671,0.7006146181832429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0032497906110462,-0.0335293249509911,0.0121607367702507,SPY
2012-05-25,-0.3661241487641286,0.1047058139426293,0.4704597907802798,-0.18735830715371632,-1.3683956053804418,-1.3406451594786002,-1.1786998307968424,-1.8679401007461356,-0.5060663781309351,1.414544597084081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0120392617317071,-0.030748012281017,-0.0007541062745684,SPY
2012-05-29,1.1118487042308571,-0.1732151081749725,0.7214132052410119,-0.06456733317148262,-1.3687636778192647,-1.3434234355182773,-0.5553112234258692,-1.201240721106061,-0.1098925270905672,-0.7272453396184331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0146165741962844,-0.0352436886421978,-0.007779926941188,SPY
2012-05-30,-1.4649363699685276,0.5677248969295223,0.4865679111142855,-0.03236769924132504,-1.3701821248227608,-1.3474670461836964,-1.0467677812135183,-1.402773591024645,0.1065803609048721,-0.013315360717594978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022029262918668,0.0015925669528167,0.0158126030176672,SPY
2012-05-31,-0.2649251332967252,-0.2681872611939444,-0.281305953043569,-0.03179629924573124,-1.3714030290822743,-1.351452118470308,-0.9991359447385156,-1.5346433832269573,0.914198292891906,0.7006146181832429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0254992955835007,0.0044015995687738,0.0151580856788928,SPY
2012-06-01,-2.516954926542918,-1.315556381746834,-0.4095675682201184,0.19514639303063439,-1.373826852183968,-1.3564458271248512,-1.9153477009767157,-1.8995348333916116,2.126694225297769,1.414544597084081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004684779410721,0.0378210505359088,0.0652784865003885,SPY
2012-06-04,-0.09725826160787772,-2.115870652958837,-1.6987556758105948,0.1264312218497876,-1.3752990982853341,-1.360453413498801,-1.7930185870679718,-1.7362403953066143,0.9438449185202906,-1.4411753185192708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075435853705263,0.0255110931155204,0.0687547532154582,SPY
