Price,z_ret_1,z_ret_2,z_ret_5,z_vol_20,z_ma_10,z_ma_20,z_ma_gap,z_rsi_14,z_vol_z,z_dow,target_h1,target_h5,target_h20,Symbol
2013-03-21,-0.8158199453009976,0.2560612171282642,0.03835273973810307,-0.3197825226143576,-1.3886516392067383,-1.4000147748347886,0.07664864316659013,0.5536936771787874,0.026700844274029027,0.6995716812048293,0.0080009568754571,0.0148542448780499,0.0072293933850167,SPY
2013-03-22,0.6837376410239199,-0.17165833904004046,-0.5693152800173025,-0.3348641437168769,-1.3879009784454157,-1.3980736918944356,0.34805416949151724,0.6486384996070138,-0.4105667373404121,1.4144624503192533,-0.0041858989173864,0.0028877373495852,0.0036567273814691,SPY
2013-03-25,-0.41847239548355963,-0.10052575835039326,-0.1614561597793914,-0.6099170616172073,-1.3882453691510597,-1.395146160352865,0.08647019856490407,0.03484978556845267,0.5275691766359567,-1.445100626138443,0.0079705510938703,0.0119963783254126,0.0180988125391063,SPY
2013-03-26,0.6809876652957666,0.19997932009134203,-0.10248271755169652,-0.6005967416339748,-1.38718388022175,-1.3921192166164542,0.3239748902991059,0.3074929528793887,-0.9731761175860143,-0.7302098570240189,0.0,-0.006165053640549,0.010762464466488,SPY
2013-03-27,-0.0398891187980002,0.1978995748600487,0.34798061448644846,-0.6896513185058867,-1.3863162642050206,-1.3899256379942164,0.2576380086724994,0.23953169457864965,-0.6413907601840049,-0.015319087909594747,0.0030686358261089,-0.0021149300338709,0.0148072217489989,SPY
2013-03-28,0.23764606036690233,0.4842136525721068,0.043444931858856624,-0.7001467081975367,-1.3857552494636785,-1.3873871927710069,0.30793260650750337,0.19428383767253637,-0.559997451714906,0.6995716812048293,-0.0039655506530076,-0.009685126215893,0.0099712540621057,SPY
2013-04-01,-0.39854354158935523,0.1489242973795371,0.5530271680485103,-0.6748039675418341,-1.3855605850612487,-1.3853438406729406,0.08282951535620667,-0.20115548036127948,-0.6339119888433052,-1.445100626138443,0.004922742058441,0.0010250668787525,0.020612893077943,SPY
2013-04-02,0.40533611371335965,-0.1223180331794653,0.029506463768744197,-0.6772045515784045,-1.3839232788463922,-1.3833165853273448,0.22498417160884596,0.137783737488063,-0.5536435800324224,-0.7302098570240189,-0.0101908808720914,-0.0004466157704117,0.0180728451685023,SPY
2013-04-03,-0.9615781392479924,0.00450220934606237,0.42799884990176845,-0.6254174617185382,-1.3833745321977158,-1.3825976630666674,-0.21512122879320206,-0.42710364498861364,0.8194175128044241,-0.015319087909594747,0.0040501236066781,0.0219186614576543,0.019457250171583,SPY
2013-04-04,0.3264142956559498,-0.4213082832883017,-0.3665425508313103,-0.6163615520425108,-1.3832240649252807,-1.3816923134439973,-0.07626626863333126,-0.48176396069318805,0.22366422679996373,0.6995716812048293,-0.004501560355913,0.0211403859303294,0.0246515485926002,SPY
2013-04-05,-0.4470216137229943,-0.4809950918190217,-0.18935438143897776,-0.5980692139646326,-1.3825160688348834,-1.3812205016166033,-0.27438971261022604,-0.6114352209719,0.9302471216418206,1.4144624503192533,0.0067446424416379,0.0231893040127006,0.0392431030546038,SPY
2013-04-08,0.5701133886734585,-0.09184748253681846,-0.5205416077304468,-0.5786093298666345,-1.3819761801364365,-1.380574651027286,-0.01751899899111788,-0.10723830495647571,-0.9739365022067799,-1.445100626138443,0.0034510594092767,-0.0070018391680104,0.0350366530484453,SPY
2013-04-09,0.2722334156888736,0.0924566992734182,-0.05198319011831349,-0.5802275534854007,-1.3803831215722036,-1.3799497599266568,0.10574868050604103,0.12051477877857876,-0.5597987295442713,-0.7302098570240189,0.0121743963559746,0.0042013948303356,0.0366408602638861,SPY
2013-04-10,1.0611940547515868,0.6364132157596516,-0.11636758423949477,-0.49343308951230147,-1.378188219178546,-1.3783201112223271,0.5609627169540619,0.28694413404215885,0.3082022182165081,-0.015319087909594747,0.0032718480793532,-0.0226923711618676,0.0290071540751739,SPY
2013-04-11,0.2560250901080023,1.0078065568003434,0.8620871284657708,-0.49054608987251774,-1.375533107537983,-1.376557175508206,0.6441395092378265,0.8127410215917368,-0.36716130056116425,0.6995716812048293,-0.0024526422735418,-0.0322370780955907,0.0229154751252655,SPY
2013-04-12,-0.2617122843308009,0.9955485621245818,0.8280384846806356,-0.49438134919985016,-1.3736479555389007,-1.3753330006275668,0.5051185242893848,0.4556483190863332,-0.21615823297979359,1.4144624503192533,-0.0234465007390731,-0.0211290292898409,0.0286165491375278,SPY
2013-04-15,-2.160449899599411,-0.0049359592463978684,0.9176762536740536,-0.16146716631439662,-1.3744709365801864,-1.3756474393097973,-0.44922669026438716,-0.3955983052620485,2.2671437471444293,-1.445100626138443,0.0146542934076228,0.0067457623211417,0.0528581535883789,SPY
2013-04-16,1.2854822112945627,-1.8324620297309682,-0.4031509386692539,-0.07498885568155388,-1.3739488311430366,-1.3745667699271016,0.11832245745961788,-0.18503979871003318,0.5191977217903716,-0.7302098570240189,-0.0147193696362286,0.0023476551537697,0.048484584625358,SPY
2013-04-17,-1.371146107466214,-0.6623533843243232,0.08697744165171789,0.02911787624546751,-1.3740550844452668,-1.3743453258077707,-0.4900753644720193,-0.6230636947012049,2.35451635361651,-0.015319087909594747,-0.0062728588543699,0.0177012278112504,0.0685759969533288,SPY
2013-04-18,-0.6072223263462043,-0.06542055290677248,-1.0895933564263935,0.022979220320500184,-1.375577304667978,-1.3750318143763627,-0.7238576064527894,-0.8665012445222403,0.9202206911711862,0.6995716812048293,0.0086554065322079,0.0280188439481312,0.0701425622484537,SPY
2013-04-19,0.7429277219046013,-1.4968307272292258,-1.5071631180465392,0.024654849483072176,-1.3752940944436722,-1.374535768930262,-0.38766693556002474,-0.5266541209634018,0.48148832151529647,1.4144624503192533,0.0044282908719095,0.017596105555139,0.0711174270322603,SPY
2013-04-22,0.36061669882719305,0.10199609885437826,-1.021198978540729,0.005333310955753333,-1.3753294925641713,-1.3742832985312343,-0.2145420657522094,-0.5403127917641123,-0.5193044976371373,-1.445100626138443,0.0102561862402508,0.019843903046059,0.0666296365791669,SPY
2013-04-23,0.8877062841879514,0.8339511400074971,0.19829054261829954,0.037931227295770094,-1.3744179741211142,-1.3730298924537656,0.16935481889053594,-0.010925304058591713,0.8715533977274019,-0.7302098570240189,0.000634203021252,0.0119704109548086,0.0578100253325146,SPY
2013-04-24,0.01746980520090442,0.9434439334967919,0.005878499565343146,0.01420022935957974,-1.375117120681387,-1.3722813471119701,0.17324103004316835,-0.08878564763757736,-0.7426235101544717,-0.015319087909594747,0.0040447572825108,0.0025297320645458,0.0497305163996255,SPY
2013-04-25,0.3259289517364932,0.6839296009343149,0.6775793405780692,0.019285659054763322,-1.375710165501316,-1.3712493935814511,0.3096198954995806,0.14123084752160764,0.04670210474775538,0.6995716812048293,-0.0017673318607842,0.0077293968097302,0.0427885644780436,SPY
2013-04-26,-0.19973107868561074,0.2590699498991477,1.1289629755793105,0.019148776947301497,-1.3762058149692438,-1.3705540223023338,0.21585156169711564,-0.07047294938298543,-0.7544296636251171,1.4144624503192533,0.0066760883628296,0.0195867227766051,0.0437095470953989,SPY
2013-04-29,0.563913184536276,0.09480577190200944,0.6729803648598817,0.024842360079675888,-1.372506475614172,-1.3691145596781125,0.44938413556301726,0.008999726009661972,-0.9111932246785283,-1.445100626138443,0.0023826941490003,0.0154488268492549,0.0430042464601232,SPY
2013-04-30,0.17560776157847738,0.27478793255269046,0.771318875300422,0.01866239767717297,-1.3704974470335531,-1.3678478632453315,0.5105399731476369,-0.24116387621782362,-0.27145745965449014,-0.7302098570240189,-0.0088064758690107,0.018121399324972,0.0341065183106197,SPY
2013-05-01,-0.8363690521032364,0.558648315453302,0.42686280781809754,0.005486676543250632,-1.367691927061289,-1.3664970254635096,0.10593075772828446,-0.5963881246409546,0.2651258054912601,-0.015319087909594747,0.0092444220276952,0.0314685653612452,0.0465978747966051,SPY
2013-05-02,0.7961997718755028,-0.5003538692972229,0.013844151392816466,0.03163428843867857,-1.3627270038571235,-1.3647741377953264,0.4370281281382332,-0.27194692424750755,-0.7095833094923987,0.6995716812048293,0.0100899941060905,0.0194043124629947,0.0228974767482199,SPY
2013-05-03,0.8726754475739948,-0.031013990844953678,0.24132340070114466,0.04726995980899411,-1.357514184348103,-1.3620236705309339,0.7754409498083923,0.7597975839301364,0.3913571020511327,1.4144624503192533,0.0025381924354794,0.0125627500956246,0.0182983054041114,SPY
2013-05-06,0.18967141958267122,1.2614981982245417,0.7600675393971854,0.03680151789417969,-1.3525491095820514,-1.3595566325243134,0.8078304928763091,0.5109722705276676,-1.3386085503529899,-1.445100626138443,0.0050552666247174,0.0108196613719231,0.0109420542126068,SPY
2013-05-07,0.4173219704032719,0.8027943502540688,0.5790394336637587,0.04033856760041304,-1.3482832403170062,-1.3569656284546203,0.942297732596242,1.3718348046219453,-0.7957346052823484,-0.7302098570240189,0.0045406901672624,0.0160451191918076,-0.0082129391083816,SPY
2013-05-08,0.370782375154231,0.4584206843316849,0.6959613527281128,-0.006257730043285082,-1.343451043224502,-1.3548972589692714,1.0713386570275527,1.8243747090120648,-0.6510833377838147,-0.015319087909594747,-0.0028198308705551,0.0168764717162872,-0.0037413932439376,SPY
2013-05-09,-0.2949217490031263,0.595390855497188,1.2798842514374924,-0.00024024338325296697,-1.3395922186647753,-1.3532629118672963,0.9037924869259948,1.5195884702924503,-0.461716890203835,0.6995716812048293,0.0032484317387204,0.0149900090275973,0.0117184801147471,SPY
2013-05-10,0.25390725708343276,0.05673683619293314,0.7520873015857725,-0.004915504502799981,-1.3350166326855741,-1.3512211230925721,0.9792929737944951,1.5038994124667806,-0.5568777171408266,1.4144624503192533,0.0007951037117779,0.0213718486048914,0.0084700483760267,SPY
2013-05-13,0.032022070280037805,-0.031653205572486236,0.45277695222780323,-0.34275551929025017,-1.3312641035286015,-1.3474918637189095,0.9015369150873118,1.3351485930864733,-1.0604701941444514,-1.445100626138443,0.0102807244446019,0.0205172453119297,-0.0026938727984058,SPY
2013-05-14,0.8899255814023761,0.21560710370807448,0.37651885987431877,-0.39614124312836013,-1.3263522185644507,-1.344028318747682,1.2314962547968953,1.5147188727025205,-0.15523789987394637,-0.7302098570240189,0.005372042691742,0.0116730958609263,-0.0212864713698355,SPY
2013-05-15,0.445971998460953,0.6966135589577931,0.605126526024438,-0.6097427629873134,-1.3194135722790123,-1.339151887649048,1.3132865179397122,1.538594350052061,-0.124168400175389,-0.015319087909594747,-0.004706293559245,-0.0011442527424527,-0.0115641002038326,SPY
2013-05-16,-0.46553820203376856,1.0096746453948813,0.6414972263382128,-0.6321083261541653,-1.314466204993315,-1.3341913194151829,0.9673638304812012,1.3345031372184624,-0.37349058689634945,0.6995716812048293,0.0096302713160145,0.0006648461777212,-0.0131503610600116,SPY
2013-05-17,0.8310969566288123,-0.015432344074583442,0.5589666907553595,-0.6233191034120964,-1.3095366041287055,-1.32911558355258,1.2235060608079837,1.3894302877556637,0.14794317710614968,1.4144624503192533,-5.9499581183786177e-05,-0.0098117743817223,-0.0150884721622155,SPY
2013-05-20,-0.04527041128750943,0.2758290612550292,0.838164705895383,-0.6143340195230023,-1.3049787508901727,-1.324349870299802,1.0804756530949398,1.3474189240219283,-0.9759024152572195,-1.445100626138443,0.0014365749935985,-0.0037814870729846,-0.0071544092805684,SPY
2013-05-21,0.09003835413310324,0.5936682060610491,0.8007768116625101,-0.6533819354490945,-1.3009341535586647,-1.3201909287665996,1.0190413148895536,1.9724119312378086,-0.7122052900388016,-0.7302098570240189,-0.007445305911637,-0.0117330960670862,-0.0225041914708015,SPY
2013-05-22,-0.7132614012117923,0.03322213416450144,0.4138556203014374,-0.5755028501835829,-1.29864191475374,-1.3166255318048035,0.6035097130422575,1.2737117038941048,3.161937839094376,-0.015319087909594747,-0.002897194639071,-0.0006029095384745,-0.0401490282540919,SPY
2013-05-23,-0.3019187237412979,-0.471964534075434,-0.1468883855731957,-0.5574231767069661,-1.296367459210112,-1.3135561550062511,0.39467721389376403,0.822028056904507,2.1795794282174463,0.6995716812048293,-0.0008463492434289,-0.0121616909200934,-0.0340472404130984,SPY
2013-05-24,-0.11643508326618132,-0.7683929189655876,-0.06774242435198405,-0.5621727190319886,-1.2946859137647366,-1.3104247972830672,0.2700177643639962,0.6829423003104341,0.692096103343135,1.4144624503192533,0.0059707877275538,-0.0058245189146823,-0.0459171329002519,SPY
2013-05-28,0.5001240126472811,-0.3170265029080471,-0.5260823168147791,-0.5665515303080441,-1.292243241367796,-1.3073244321291038,0.4287835822605553,0.7166442929148839,0.5141924788216248,-0.7302098570240189,-0.0065150340005031,-0.0166133653982614,-0.0423197510654427,SPY
2013-05-29,-0.6291252585871377,0.28954050756632377,-0.26226430212919144,-0.5148160936492306,-1.2922520151169776,-1.304870688691605,0.08967509974711715,0.13197331041996743,0.9007783041398159,-0.015319087909594747,0.0036848806169746,-0.0241980580940293,-0.0259526593524164,SPY
2013-05-30,0.29338079662565847,-0.0981956227355184,-0.6101378927192006,-0.5995861469221532,-1.2925086599106996,-1.301526706352473,0.1468396974237416,0.4405319163094615,-0.3981139838873088,0.6995716812048293,-0.0144559760206899,-0.0188707026792975,-0.0237844294786873,SPY
2013-05-31,-1.3473241232289646,-0.25455090006495035,-0.12320525373797986,-0.45209443035387115,-1.2941813642460553,-1.2998879136814254,-0.49041958958244136,-0.42262867280877153,1.2657052261135673,1.4144624503192533,0.005490822761982,0.008225315829522,-0.0134347499159375,SPY
2013-06-03,0.45671476819426454,-0.7977086627216531,-0.6288884161081915,-0.4942868301903797,-1.2964736030509803,-1.2985680558273955,-0.30384470839339844,-0.24113549152975433,1.023669740857672,-1.445100626138443,-0.0048180587560251,0.0027344930675399,-0.0130827650735945,SPY
2013-06-04,-0.4756465288833896,-0.6741828275655627,-0.3516445549796899,-0.47538908640918115,-1.2994561725664724,-1.2977797110544258,-0.5217048409015803,-0.8569123041255635,0.7421479216391784,-0.7302098570240189,-0.014099726696271,-0.0028162656390895,-0.0091943996514736,SPY
2013-06-05,-1.3151040340157893,-0.0149525290898986,-0.8236439663379568,-0.36225610857985446,-1.304677816345303,-1.2983687594910454,-1.0733623804107588,-1.5372550935899307,1.951463953610008,-0.015319087909594747,0.0090122360317064,0.0029715869303537,0.0053388298830006,SPY
2013-06-06,0.7752002836181933,-1.354939521301922,-1.1554653981457597,-0.32428632162530113,-1.307509901748151,-1.298638923676362,-0.7037569352022264,-0.9986618290734419,1.6034941267406042,0.6995716812048293,0.0126400424881296,0.0090537647563921,0.0070577906060425,SPY
2013-06-07,1.103308267723855,-0.4089520106652126,-0.9223998314350986,-0.2413446504188306,-1.3080851633067825,-1.2977885684820945,-0.21401339181357026,-0.8818820578193913,1.2807203220295649,1.4144624503192533,0.0,-0.0098788321471614,0.0001063335237985,SPY
2013-06-10,-0.0398891187980002,1.420039205645666,0.26301927762175564,-0.24535283882629372,-1.3085365482838773,-1.2971729393348501,-0.23122292877976874,-0.8800998714115735,-0.6034598166671871,-1.445100626138443,-0.0103688174626546,-0.0021866719333507,0.0072779483475313,SPY
2013-06-11,-0.9776711741795988,0.8036052930101195,0.022802205715810396,-0.18601690851863134,-1.311368600006306,-1.2973678027435562,-0.6471515881735931,-1.2102008028122886,0.6155318249695378,-0.7302098570240189,-0.0083118741268277,0.0160567088297671,0.0180103994065339,SPY
2013-06-12,-0.7916360205834642,-0.7701929868890922,-0.22003699364702145,-0.217407449982076,-1.3144397153436744,-1.2989091215721553,-0.9394664710687162,-1.2258113692668906,0.992711352888632,-0.015319087909594747,0.0150944138577449,0.0104553757599603,0.0398506682681869,SPY
2013-06-13,1.325287817075312,-1.3387223808495416,0.03317478482842436,-0.10634333877104823,-1.3158734402651382,-1.2997550606940176,-0.3054191456281497,-0.6423854390437713,0.6848596700623442,0.6995716812048293,-0.0062925544154239,-0.029729180792712,0.0251744222019523,SPY
2013-06-14,-0.6090036426625188,0.4029540750217319,0.2992629489371487,-0.0986894007946254,-1.3161124365192391,-1.3007117640136407,-0.5345800616254505,-0.7761401744892606,0.16986564642183533,1.4144624503192533,0.0076921602138106,-0.0202320331753655,0.0352803859431674,SPY
2013-06-17,0.6558092905541749,0.5410748639339856,-0.5290160155992071,-0.11670259073633045,-1.3160327318073834,-1.3018190183207703,-0.19048517503310033,-0.7284144559444184,0.05622344675008946,-1.445100626138443,0.0078745633004633,-0.0406404351197586,0.0238345888108204,SPY
2013-06-18,0.6723062866798376,0.03476320498522198,-0.19249300560753263,-0.08178115733650305,-1.3141033658380963,-1.302346090046568,0.14764873704230622,-0.3509376084975472,-0.4335424171051944,-0.7302098570240189,-0.0139132071966345,-0.0389468288578589,0.0185234841023831,SPY
2013-06-19,-1.2982347390968794,1.0037892905924393,0.6056335591259902,-0.0019298788573328869,-1.3121740335492285,-1.3039937148624268,-0.37588637480644566,-0.7773060087031689,1.5751475386818776,-0.015319087909594747,-0.0250901426949274,-0.0151815639487011,0.0378997983788496,SPY
2013-06-20,-2.309105031896229,-0.4740105717162647,0.36058179054309525,0.22006176491820095,-1.3151211460034882,-1.3068858925418951,-1.305281268173156,-0.9764468363092689,3.520572905042921,0.6995716812048293,0.0032045932019224,0.0157616892369301,0.0647647949608645,SPY
2013-06-21,0.2499423890267407,-2.728785371680271,-1.3974455451338659,0.22983203634308125,-1.3194474295203362,-1.3093388522108185,-1.1101138028085094,-1.0388393995233807,2.378950501356695,1.4144624503192533,-0.0127162417305823,0.0084507995770675,0.0635088090345785,SPY
2013-06-24,-1.1899781573778827,-1.5579335832591383,-0.9819564479636708,0.27436842432174946,-1.3255620001508677,-1.3126247598267693,-1.5254513446568263,-1.1668691889559917,1.415743090963769,-1.445100626138443,0.009568169562363,0.027009848911975,0.0740989766921904,SPY
2013-06-25,0.8254803170851168,-0.7115629201761207,-1.8748001564340573,0.3019453406942562,-1.328828613481039,-1.3156768136542727,-1.0607712044127806,-0.6817816064801926,0.32059402605295684,-0.7302098570240189,0.0098520577125231,0.0165119860157076,0.0608583748078324,SPY
2013-06-26,0.8511558788272812,-0.27629643798227477,-1.8007068638929118,0.34357836241675,-1.3295035859204862,-1.3175515290942552,-0.6120345584714539,-0.664754591164878,-0.18542647862318534,-0.015319087909594747,0.0058531104907038,0.0070934311413877,0.0534361594323806,SPY
2013-06-27,0.48948098595284,1.2673676514068752,-0.761004328040853,0.3532639303525987,-1.3315193758452442,-1.3192778257343625,-0.3256971846152806,-0.8340755389916076,-0.2752019531774061,0.6995716812048293,-0.0041062964579401,0.0119715174054322,0.0486483644804485,SPY
2013-06-28,-0.41127294788002644,1.0132588607406912,0.5927267970944642,0.2880546932086688,-1.3332108233338422,-1.3202439089940379,-0.4654324162150287,-0.9124962814658515,0.27726533027133543,1.4144624503192533,0.005842807604325,0.021766399269258,0.0496748791711407,SPY
2013-07-01,0.4885491668713031,0.05851213140739283,0.2728839277745146,0.28976609968284794,-1.3351810773319452,-1.321190027224078,-0.200580273823491,-0.5572473856040111,-0.2305833460492968,-1.445100626138443,-0.0009296933339042,0.0230952064886658,0.0438320715668156,SPY
2013-07-02,-0.12397293343582128,0.05780741744522876,1.0848206232106863,0.2828354908038221,-1.3384352794276695,-1.3218530364458723,-0.2197227025703949,-0.38612802753762254,0.1663054549037386,-0.7302098570240189,0.0004335028382032,0.024388533418918,0.0454734210350915,SPY
2013-07-03,-0.0006820265632146987,0.2750860024435165,0.625551403364096,0.20566708396993055,-1.3396005714087178,-1.3214706753675485,-0.2128803345572138,-0.7817203362991137,-1.2742704851964048,-0.015319087909594747,0.0107311967547483,0.03748342531554,0.0565316608107089,SPY
2013-07-05,0.9306674355649274,-0.09490862373886193,0.21350064675255512,0.2188686813775802,-1.3356333969406704,-1.3209601891961291,0.21332182988575524,-0.319045759064001,-0.4120847739495155,1.4144624503192533,0.0056885854058856,0.027170396352302,0.0474978171772288,SPY
2013-07-08,0.47460092149434746,0.7026923353208064,0.4269112137383997,0.16813403099811644,-1.331291603590816,-1.3209524273589432,0.4486416736735634,-0.37056916931628686,-0.6709853617709912,-1.445100626138443,0.0071716148237328,0.0252952202722074,0.0403460912056923,SPY
2013-07-09,0.6087298499540509,1.062138215013997,0.8554258358609906,0.18813205456648247,-1.3241116539425664,-1.3204192624645401,0.732005265373608,-0.38901999617374733,-0.4689551867674209,-0.7302098570240189,0.0003636335963479,0.0143699685299383,0.0274758431923629,SPY
2013-07-10,-0.007001177370045703,0.8186640084615957,0.9135595970859469,0.13809430329809844,-1.3182217232874849,-1.3191064332448348,0.7090757435396927,0.05896318941526154,-0.4082571735020806,-0.015319087909594747,0.0135283947348252,0.0165697935256163,0.0238664928694172,SPY
2013-07-11,1.1836530899573998,0.4544390961311976,0.9701411371701399,0.1592752387945798,-1.3117268081038953,-1.3161938649409666,1.1926891172357905,1.4516973536414965,-0.14313523185394633,0.6995716812048293,0.0004181677915102,0.008504505870623,0.0139963419084665,SPY
2013-07-12,-0.0020689669408354033,0.8892407034761226,1.5430273374152754,0.08285836094765058,-1.306005969993024,-1.3143396876087177,1.1560913358965788,1.4143850245526028,-0.6975150961177702,1.4144624503192533,0.0038134093257911,0.0098611919662001,0.0106877989829028,SPY
2013-07-15,0.3050052578685727,0.8929708240786077,1.0918443858941909,0.058472965469493064,-1.2991284284079807,-1.3117443264599526,1.2414160897674849,2.2559138551214093,-1.2996327482409453,-1.445100626138443,-0.0037536369185362,0.0079963899160455,0.0056930413969231,SPY
2013-07-16,-0.3793775278957067,0.228469090455649,1.0098076262327318,0.05349208056016856,-1.2936477653658796,-1.3099875555491993,1.0317554579796815,1.8985135531682413,-0.9165851148680375,-0.7302098570240189,0.002563458592026,0.0096239527616113,0.0123984965208086,SPY
2013-07-17,0.19195655463333666,-0.056880948215986896,0.531840644392686,0.033765250781426316,-1.2876511351430144,-1.3086151177796377,1.099884449847242,1.818517558576046,-0.8327763503607344,-0.015319087909594747,0.0054631070798318,0.0033880618475903,0.0046931253180639,SPY
2013-07-18,0.45420809185757227,-0.14237715789199712,0.6280804142913087,-0.06780782350657329,-1.2808981269076807,-1.3058187663430847,1.249314749104103,1.816959529053051,-0.616365197700341,0.6995716812048293,0.0017748538870874,0.0003547971048298,-0.0148550907736826,SPY
2013-07-19,0.12063315215812474,0.48804503086179923,0.2752335152844502,-0.5041919077904582,-1.2754263554962286,-1.3010950816267317,1.1871134827802885,2.1824711416356273,-0.6157688197752964,1.4144624503192533,0.0019486072756365,-0.0003547412434858,-0.0199407778944413,SPY
2013-07-22,0.13634784772779449,0.4341047343496143,0.3345869447252133,-0.5030838198654775,-1.2704884355680952,-1.296451084262728,1.135079799020776,2.15314926265465,-1.0345136725338482,-1.445100626138443,-0.0021260740729704,-0.0053831302863702,-0.0283023955400336,SPY
2013-07-23,-0.23217663096848276,0.19371413010499489,0.2530040367366414,-0.6802907488809601,-1.26692066877033,-1.2910724302731968,0.8910852573184309,2.033033323868245,-0.999732080498804,-0.7302098570240189,-0.0036724323219949,-0.0032570562133997,-0.0212725732748051,SPY
2013-07-24,-0.3720331789643834,-0.07310802999687772,0.32420800707998415,-0.670679861785134,-1.2639579707021207,-1.2866421657570521,0.611426657861721,1.7001188395573221,-0.4322600895006365,-0.015319087909594747,0.0024298423370714,0.0011270322429668,-0.0237792260019267,SPY
2013-07-25,0.17987196286045415,-0.4575852474218247,0.051395075207043776,-0.71307803240762,-1.262632309405415,-1.2827283878771223,0.6020482523265492,1.5619320638047582,-0.4634493987195512,0.6995716812048293,0.0010653155387716,0.0101889325197159,-0.0171354580907969,SPY
2013-07-26,0.056460710792250485,-0.14596209769492316,-0.08130670855230657,-0.7208861627348528,-1.2612087559705267,-1.279153004186699,0.5456619354965203,1.464679010341656,-0.5118450171683762,1.4144624503192533,-0.0030797817672478,0.0108209701022126,-0.0148338527113853,SPY
2013-07-29,-0.31843236504750966,0.17809826208906349,-0.11234818117413034,-0.7321978110479319,-1.260817288459053,-1.2755152561149758,0.31591977306188646,0.948340830741937,-1.0085458373396996,-1.445100626138443,0.0,0.0124376113038096,-0.0154821501171733,SPY
2013-07-30,-0.0398891187980002,-0.19875817307617652,-0.33233431888905346,-0.7384834231732184,-1.2598653114125238,-1.2722960657455875,0.22628762523241375,0.935009497596918,-0.8847077028842499,-0.7302098570240189,0.0007116561343716,0.006738978114213,-0.0316971564605772,SPY
2013-07-31,0.024474860490826197,-0.27162539753035914,-0.23932106557476168,-0.7456323652317842,-1.2591891096377787,-1.2689566722450527,0.16305512997637048,0.27498951543578737,0.11199244538507282,-0.015319087909594747,0.0114917426138205,0.0027816052532436,-0.0288636461157318,SPY
2013-08-01,0.9994531251097111,-0.01229232059058145,-0.04752232472725132,-0.6782410204707691,-1.2575965815401469,-1.2647801801950853,0.5230843362779751,0.8771941995764764,-0.4738313096219219,0.6995716812048293,0.0016973531212682,-0.0050518935867023,-0.0387709227156163,SPY
2013-08-02,0.11362378703762332,0.7737390080958677,0.3489252105048902,-0.7361760758385171,-1.2560130124340019,-1.2612493617544351,0.49551297315779763,0.7893500528466381,-0.821332954482212,1.4144624503192533,-0.0014631405656508,-0.009639621842024,-0.0436406476608741,SPY
2013-08-05,-0.1722192492019854,0.841160350387398,0.3765761152933491,-0.7350767365176152,-1.254945393668412,-1.2582439126605247,0.3515979995059904,1.0341906224605957,-1.4485370662241626,-1.445100626138443,-0.0056986331895965,-0.0093578295365617,-0.0376656296740396,SPY
2013-08-06,-0.5552879060419048,-0.044949300753861186,0.44730227649072013,-0.7126793365116326,-1.25442050117658,-1.2561957568195745,0.06004815108353499,0.32698568393363475,-0.8460980976700662,-0.7302098570240189,-0.0032457167265977,-0.000707378141616,-0.0237281592250848,SPY
2013-08-07,-0.3334399421216818,-0.5508322762291528,0.197993741502281,-0.6953000135712852,-1.2538333167495788,-1.2544192315696636,-0.12166618462099399,-0.2932647153621134,-0.8946532820218168,-0.015319087909594747,0.0036582437738745,-0.0026035740257368,-0.0192164842591822,SPY
2013-08-08,0.2909716932190976,-0.6727598859363846,0.02486330872193741,-0.840913970526257,-1.2530592396768605,-1.2533684254552295,-0.00026209064096074404,-0.16194261263377505,-0.5809510344159723,0.6995716812048293,-0.0028903751340534,-0.0203469268115261,-0.0223927546214293,SPY
2013-08-09,-0.3013019504732638,-0.032752649513646155,-0.3178431008055018,-0.827846003935558,-1.2528813902236782,-1.2525670094450443,-0.1406036962100008,-0.5125833013427137,-0.7526478888081317,1.4144624503192533,-0.0011813482601885,-0.020767384911144,-0.0099714432711683,SPY
2013-08-12,-0.14673324095090565,-0.008447404129075803,-0.5185508446110453,-0.8374699716555014,-1.252418722306177,-1.2521395606045642,-0.20053250061749475,-0.4455663825342903,-1.134498615145333,-1.445100626138443,0.0029518182053491,-0.0259990470209112,-0.0014201126436015,SPY
2013-08-13,0.2270807795240793,-0.3394738711037112,-0.5062227609270358,-0.8498447592236545,-1.2515112707737293,-1.2512090166146108,-0.10500159286127066,0.043719263375758474,-0.9002326065048576,-0.7302098570240189,-0.0051419126107186,-0.0240471170340024,-0.0012386980728162,SPY
2013-08-14,-0.5049366899448199,0.06013018785692918,-0.1277756329034688,-0.8215953417004763,-1.2514845453611547,-1.2508572393659818,-0.3246354486154466,-0.5106012310769036,-0.9140732755083125,-0.015319087909594747,-0.0140851090119147,-0.0250842894724003,0.0012433153512132,SPY
2013-08-15,-1.3137819737008167,-0.21077108129012442,-0.21073198439917357,-0.6730098291551733,-1.2552924872276905,-1.2519659347959766,-0.865029241392622,-1.3008356612229286,0.3284314148654588,0.6995716812048293,-0.0033108332336713,-0.0019255702122844,0.017575045725577,SPY
2013-08-16,-0.33932924358375205,-1.3760911713184938,-0.9869829101270867,-0.6738905105712336,-1.259847662872903,-1.2534530640337969,-0.9583489750057184,-1.3076496422982902,-0.021006637773038135,1.4144624503192533,-0.0064130103699557,0.0047521839395701,0.0266563945369426,SPY
