Price,z_ret_1,z_ret_2,z_ret_5,z_vol_20,z_ma_10,z_ma_20,z_ma_gap,z_rsi_14,z_vol_z,z_dow,z_news_pc1,z_news_pc2,z_news_pc3,z_news_pc4,z_news_pc5,z_news_pc6,z_news_pc7,z_news_pc8,z_news_pc9,z_news_pc10,z_news_pc11,z_news_pc12,z_news_pc13,z_news_pc14,z_news_pc15,z_news_pc16,z_news_pc17,z_news_pc18,z_news_pc19,z_news_pc20,z_news_pc21,z_news_pc22,z_news_pc23,z_news_pc24,z_news_pc25,z_news_pc26,z_news_pc27,z_news_pc28,target_h1,target_h5,target_h20,Symbol
2010-04-05,0.7463129606352961,0.1968694026747426,0.3678692460838483,-0.8429048206963703,-1.3579522430330822,-1.3659090112736616,0.7764754674121934,1.065955624072502,-1.14185675142597,-1.4450813365136757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023544634701586,0.0082177938844996,0.0132993206081559,SPY
2010-04-06,0.1935123636883112,1.0416002457879514,0.7703865252319906,-0.8479795867800061,-1.3548748179585401,-1.3626165638017156,0.7810967915323636,0.9245883712442815,-1.076041047991093,-0.7313210527005705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005728654942664,0.0066147630795114,-0.0128508549409618,SPY
2010-04-07,-0.5819674832745353,0.7148256615993006,0.5869168828502053,-0.7751213669245838,-1.3536815319827775,-1.3598704155756685,0.44307303996874575,0.3191993681407734,-0.1800796485760795,-0.01756076888746525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003458097860653,0.0236289829743139,-0.0130961890965171,SPY
2010-04-08,0.2993930627618106,-0.299596215857613,0.2909136044726496,-0.779916348792673,-1.351257217461586,-1.357185809554079,0.5153285944741038,0.4800447479092959,-0.5167365277429461,0.69619951492564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065457199940386,0.0209955768626528,-0.050332180889498,SPY
2010-04-09,0.5956139786497482,-0.2187340018326644,0.6081930509305442,-0.7609676259341784,-1.347614518855447,-1.3543114022565637,0.7195303704407943,1.0197686420404926,-0.8273037884506866,1.409959798738745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015881675023132,-0.0015905240996723,-0.0718646887941965,SPY
2010-04-12,0.11999530634441319,0.6805974631006467,0.595786259323158,-0.7649051166912981,-1.3436452395310623,-1.3513238334270337,0.6999918987120368,0.9228132517371955,-1.0875028758222507,-1.4450813365136757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007514326651705,0.0005842522295909,-0.0303545065083872,SPY
2010-04-13,0.039720470530233885,0.5435894918466112,0.2943186385912655,-0.7666273475737934,-1.3404924183626847,-1.3482984698296818,0.6422608520233306,0.7275976931211907,-0.9099058349772384,-0.7313210527005705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0112855649521383,0.0087242122775377,-0.0339508413804603,SPY
2010-04-14,1.0503461816203152,0.119047717736902,0.2202934601525145,-0.7109676293139431,-1.335731728108337,-1.3449942091059541,1.0469160583259869,1.4308303492413992,-0.4475018950370956,-0.01756076888746525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000824691748992,-0.0043827691338877,-0.0313470819246477,SPY
2010-04-15,0.04674881531118048,0.8295665587830456,1.005980584685454,-0.7250831711805489,-1.330343050851394,-1.3420589661077251,0.9951340755512644,1.5824839484943056,-0.6584834373320356,0.69619951492564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0160403809682865,-0.0022284731574,-0.0446803730100873,SPY
2010-04-16,-1.5712559375408106,0.8349341803126645,0.8843744641350475,-0.4338423503189539,-1.3283835665419195,-1.3402991925809231,0.22926804887677182,0.5086236398719568,1.9646629449666797,1.409959798738745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037629438315764,0.0203182977741622,-0.0469110973167685,SPY
2010-04-19,0.3286394370947542,-1.1672111918170576,-0.1586124508818903,-0.464930781471506,-1.3270647264163073,-1.3378858012531123,0.32374324943454136,0.4376403333243824,0.2378905380422618,-1.4450813365136757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0088913927131173,0.0127720260726498,-0.0501470580556127,SPY
2010-04-20,0.8206536017648173,-0.9519283311092076,-0.0581850571367867,-0.4322206998951108,-1.3247534615131211,-1.3351895474671047,0.6377218533975467,0.6621110315472429,-0.4738135738492995,-0.7313210527005705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018214164592871,-0.0200543136391484,-0.0727341324482067,SPY
2010-04-21,-0.2071140484504373,0.8747983791232646,0.3177041604369214,-0.447270786133835,-1.3218643676633532,-1.3331469114821064,0.49603774542398205,0.7424522586972295,-0.031733136013978605,-0.01756076888746525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029789877254797,-0.0106654487528157,-0.0766228207965538,SPY
2010-04-22,0.2534280978402094,0.4656377540815354,-0.2875534770052361,-0.4811842196495509,-1.319038114492436,-1.330519767764979,0.550258290960724,0.6508265334666038,-0.9781646370352672,0.69619951492564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065063899632757,-0.001323048029632,-0.1180930621925311,SPY
2010-04-23,0.5918407262143175,0.032441614462913,-0.1880718303811344,-0.47439241342379157,-1.3161993186273186,-1.3272767246358812,0.7434534029731225,0.6129381931573585,-0.1877934600739582,1.409959798738745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037833278699359,-0.0249367451622575,-0.1101056250892895,SPY
2010-04-26,-0.395336301643103,0.6426118584310759,0.8530988921233666,-0.4509360860556624,-1.3141769809182084,-1.3242787937514482,0.48641987742094617,0.3379280555822057,-0.5913086305891688,-1.4450813365136757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0239349469986809,-0.0082747515785843,-0.1192366134438955,SPY
2010-04-27,-2.3286464079533955,0.1471435985703148,0.5046251712731523,-0.009976479451231061,-1.3158727506298584,-1.3235497519021584,-0.5832089092129633,-0.4202682454240927,2.0864826943882213,-0.7313210527005705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075674484270455,-0.0081355166588625,-0.0942812893584879,SPY
2010-04-28,0.6936367674299883,-2.083263432802276,-1.0112381840008018,0.01977570602580804,-1.31814634928809,-1.3223053251194172,-0.29058985237743984,-0.2927206728741792,1.3422861287406207,-0.01756076888746525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0123213884486634,-0.0216769541841275,-0.1078954833170202,SPY
2010-04-29,1.1497212254513645,-1.251603138250691,-0.577676710081891,0.08146788846510174,-1.3186864738273611,-1.3198793312923998,0.17847617987910722,-0.12816654546569473,0.026688454143734892,0.69619951492564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0171073071693497,-0.0677762365651188,-0.0872672133946883,SPY
2010-04-30,-1.673614918922134,1.404863153444087,-0.1462608705184831,0.24985748353490053,-1.3193773142295926,-1.3192445599561131,-0.5865821615381472,-0.6536407409537602,0.940867089344849,1.409959798738745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128786657137371,-0.0656557173064289,-0.082788843878502,SPY
2010-05-03,1.203185404269984,-0.4030320926937063,-1.2367003919561843,0.3009002543482271,-1.3186989783592056,-1.3182452645127316,-0.054806497524366074,-0.3516209996959474,-0.0977150428454494,-1.4450813365136757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0237957120789591,-0.0354360332320435,-0.1126346066100261,SPY
2010-05-04,-2.315288460101677,-0.3622009316971369,-0.4672784667263618,0.579789144734584,-1.3229194931911405,-1.3192005657770651,-1.057591925216524,-1.1086274062434958,2.491900849945682,-0.7313210527005705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0059739890982193,-0.014485223359987,-0.063133050566865,SPY
2010-05-05,-0.6055044010441647,-0.8522538277871818,-0.4608488399560969,0.5809794361076452,-1.3277429350788426,-1.3201684249863148,-1.2851586711477885,-1.2243469283011723,1.9367176666962087,-0.01756076888746525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0337778939323278,0.0053780901461832,-0.0537201970996665,SPY
2010-05-06,-3.2729610390070927,-2.2335694350871518,-1.0861689061742377,1.0114638369177613,-1.337892277148563,-1.3238325634411663,-2.598646332081945,-1.4505539064857247,4.757687599010237,0.69619951492564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0149867879106597,0.0266473847420636,-0.0557114915584016,SPY
2010-05-07,-1.4701761139675913,-2.9649541512715296,-3.214953701533408,1.0310676608638925,-1.3511441424020103,-1.329042786682489,-3.070935157448816,-1.703005622610438,3.8196409126710575,1.409959798738745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0430983497881225,0.0233630673777556,-0.0532536431346297,SPY
2010-05-10,4.102407558939201,-3.625313118708995,-3.1170318050739803,1.7425337303617179,-1.3576633794429322,-1.3312928292529103,-1.2108653147207606,-1.0360254726174403,1.6345206556640832,-1.4450813365136757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028449022069025,-0.0192082993176345,-0.0856970374232393,SPY
2010-05-11,-0.3053054308345399,2.0073341843280037,-1.721539279909731,1.7412887161243258,-1.3609920781873808,-1.3338068432625159,-1.260412824612225,-1.0469609032625662,0.9644974228966922,-0.7313210527005705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0138893244079509,-0.0300590787902086,-0.0882126428770782,SPY
2010-05-12,1.3001461822139642,2.8969582925472555,-0.7540672672762969,1.7640694371270473,-1.3634163418254315,-1.3361574385008472,-0.5966240597385416,-0.8708320546045106,0.2558559185003936,-0.01756076888746525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0125085993364475,-0.0496585080057938,-0.0732892849846651,SPY
2010-05-13,-1.2324231579764306,0.7568415273443172,0.1631860519385672,1.7961469053073988,-1.3695335638919164,-1.3394884699880403,-1.0386571730216276,-1.1169281211725033,0.2368878978047217,0.69619951492564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0182711052749677,-0.0756411623398438,-0.0559369580959367,SPY
2010-05-14,-1.7852676166493653,0.0487918758546771,1.14536513597557,1.8162385752565244,-1.3757136139164672,-1.3429263490278476,-1.716416761422444,-1.2547210771798454,1.1447677119949442,1.409959798738745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005269830927323,-0.0428762299983587,-0.0392171563311807,SPY
2010-05-17,0.018187182114077688,-2.3075714003834764,0.9937010642772236,1.8072902773496564,-1.3837526667682567,-1.3466093148527254,-1.5893231239573298,-0.9934937170481879,0.9548491441471558,-1.4450813365136757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0136956816794766,-0.056317529315633,-0.0172613186883481,SPY
2010-05-18,-1.3463097035754883,-1.3524670058420911,-0.972170711986584,1.7981139024812638,-1.390183875975647,-1.3519389499564773,-2.013565916163824,-1.2650139587074443,1.1999467667426678,-0.7313210527005705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0057101048076342,-0.0416014705494296,-0.0039225029698801,SPY
2010-05-19,-0.5801878166731862,-1.0172301871818206,-1.473240862452437,1.7981890836419772,-1.396539739972342,-1.3575325628643122,-2.0934307483878745,-1.546656876478746,1.4243668638718432,-0.01756076888746525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0384912536704975,-0.0419381112732821,0.0033942125680255,SPY
2010-05-20,-3.7251522975983824,-1.474215526743347,-2.3783084634409555,2.1089255613290834,-1.4033226916110888,-1.3660047075239483,-3.4372142027547508,-1.7005818598351128,2.326463940159305,0.69619951492564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0144938270665173,0.0295028007682107,0.0429687598057002,SPY
2010-05-21,1.3581410803723355,-3.2909628721307564,-3.578142314047836,2.1804303856326186,-1.4060233015866603,-1.3739865958697615,-2.621928140343249,-1.6959053251531913,1.986183186618916,1.409959798738745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0129143162245419,0.0023800360485299,0.0256070000406678,SPY
2010-05-24,-1.2713469067353975,-1.8106405140885644,-2.0651146444829376,2.193478640114686,-1.4166373339394607,-1.3825592995622056,-2.909399433078865,-1.5972090759247202,0.2966320548688175,-1.4450813365136757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010203770867267,-0.0016727447447149,0.0218676349511612,SPY
2010-05-25,0.06552251476839129,0.0633567151306734,-2.6858105021755887,2.1092639904451955,-1.4266987372211457,-1.3892590936554277,-2.6766134139425306,-1.5270255167356965,1.1747956639944728,-0.7313210527005705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0060467455314867,0.0230127221327602,0.0177394638648245,SPY
2010-05-26,-0.612484522434724,-0.9238298072394694,-2.006248467127004,2.064865251783583,-1.439611517224503,-1.3969330482075024,-2.70521435612523,-1.241412644650246,0.8126660827148415,-0.01756076888746525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0329496583709953,0.0324983320332261,0.0070769668535559,SPY
2010-05-27,3.1287603518733897,-0.4206496091627114,-2.021793951078646,2.372481096813782,-1.4461809504837944,-1.4032808697736476,-1.1372540771508186,-0.5161522092603051,0.4457656705539856,0.69619951492564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0126289376531634,-0.0362205147288321,-0.0216919319315991,SPY
2010-05-28,-1.243968199712127,1.918777649636917,1.2772232887912696,2.347611184458148,-1.451858504051673,-1.4092138718040481,-1.4967956022354802,-1.4524512243131975,0.4070234660759704,1.409959798738745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0169670970177868,-0.0361205165625566,-0.0122204980351918,SPY
2010-06-01,-1.660163409081062,1.4365068607954088,0.024741120713775305,2.3028686937891383,-1.4599227440581435,-1.4172712223875337,-1.9713638134342144,-1.5915881629238111,0.2508378914864783,-0.7313210527005705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0257058439642019,-0.0084984640452567,-0.026615146216474,SPY
2010-06-02,2.433801822168291,-2.220845059771791,-0.1624092574695669,2.4409725344009034,-1.4625229743177615,-1.4217901412633014,-0.7426415966783031,-1.3804735823823435,-0.03693026356370581,-0.01756076888746525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034388643689791,-0.0395648156702002,-0.0618664669348101,SPY
2010-06-03,0.2975478361527117,0.587906953070436,0.977522729341144,2.4489479863019628,-1.463841916209655,-1.4256302627992417,-0.47559965616086713,-1.1741455311471447,-0.1458308264963418,0.69619951492564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0357691883910629,-0.0141909977388152,-0.0697718476195463,SPY
2010-06-04,-3.464002249002014,2.083031816207692,1.415551719986486,2.4814744209470754,-1.4647463131536975,-1.429476660125191,-1.8845238976898744,-1.3468170908966515,1.0770846731692676,1.409959798738745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0125289394868879,0.0264219182045284,-0.0394670722764924,SPY
