Price,z_ret_1,z_ret_2,z_ret_5,z_vol_20,z_ma_10,z_ma_20,z_ma_gap,z_rsi_14,z_vol_z,z_dow,z_news_pc1,z_news_pc2,z_news_pc3,z_news_pc4,z_news_pc5,z_news_pc6,z_news_pc7,z_news_pc8,z_news_pc9,z_news_pc10,z_news_pc11,z_news_pc12,z_news_pc13,z_news_pc14,z_news_pc15,z_news_pc16,z_news_pc17,z_news_pc18,z_news_pc19,z_news_pc20,z_news_pc21,z_news_pc22,z_news_pc23,z_news_pc24,z_news_pc25,z_news_pc26,z_news_pc27,z_news_pc28,target_h1,target_h5,target_h20,Symbol
2009-03-23,5.2764092467113315,-1.9416010713279028,0.5320396747055468,2.634251368021676,-1.707707767844256,-1.7614889799794324,4.000532564473793,1.1823024052557876,0.5421701369038252,-1.4420447410210082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0199000705695695,-0.0426125305689675,0.0339589771753772,SPY
2009-03-24,-1.5391575598415503,2.6621017432715943,3.2958586160629237,2.571142829561597,-1.6876128332182738,-1.7573510534382744,3.0886088516425256,0.790157829075083,-0.2942218271515222,-0.7279648142430675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0104908399824354,-0.0134901177557127,0.0477266024771187,SPY
2009-03-25,0.7812176537787681,2.7534514895758364,1.386042368028867,2.5648743570583368,-1.6666565231274435,-1.7515721789128793,3.373481963396239,1.3803970517470858,0.7472832081577837,-0.013884887465126573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0201759444324638,-0.0047992902891342,0.0470053823388667,SPY
2009-03-26,1.5206846818796151,-0.5588531233660959,0.9413956283185786,2.545880277908952,-1.6483508901333697,-1.7425228326409183,3.978694398248473,1.4650437003442054,0.5320812199242058,0.7001950393128141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0182133288954524,0.003842531174639,0.0418270173768835,SPY
2009-03-27,-1.4103732127682918,1.6958070757814303,2.1874917600945136,2.5200763315066426,-1.6347321837736095,-1.7332728346427062,3.014872921084012,1.3334456710374631,-0.5998689293620817,1.414274966090755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0351659155188448,0.0319552527634785,0.0505332957039481,SPY
2009-03-30,-2.7047194858211756,0.08092228458401121,2.3138774841335588,2.402016848534223,-1.6269370004410841,-1.723474590447836,1.4019629574543526,0.5552756195292357,-0.6308777356322032,-1.4420447410210082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0092223422436852,0.0592572947026468,0.0825489969918615,SPY
2009-03-31,0.6843666329285485,-3.032588102431296,-1.6769177483914826,2.3803778400119673,-1.6226775814044887,-1.7122601969104978,1.505429762523744,0.5785639709292246,-0.1883161646583235,-0.7279648142430675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0191816674490139,0.0264340845309707,0.09437289090428,SPY
2009-04-01,1.4447706791082136,-1.4890684747643284,-0.5650913331952804,2.3654614485072845,-1.618862023286053,-1.701167708322109,2.002174522268735,0.4586054252633347,-0.0610892429644893,-0.013884887465126573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0288177658962371,0.0179722843982705,0.075533854778512,SPY
2009-04-02,2.1804960518205787,1.5685042961631714,-0.23329562625245534,2.1084398844802643,-1.6075122966139666,-1.6841240560635766,2.7548852740577203,0.6201614059187708,1.1539025340003624,0.7001950393128141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009899392693387,0.0281279550020254,0.0520783865313232,SPY
2009-04-03,0.736060085126048,2.670934809591252,0.09662914476306514,2.099233157358795,-1.5905472412809338,-1.6662790254988298,2.744311507175572,0.7240348870300638,-1.253453081305556,1.414274966090755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0078638735796765,0.018461362369587,0.0756328751194548,SPY
2009-04-06,-0.6201823579038529,2.1487178314809787,1.169907882550279,2.078388102075171,-1.5874463662092664,-1.6482714006565489,2.030866570158199,0.4190152048020571,-1.5029057609239491,-1.4420447410210082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0236008679279908,0.0089317089766947,0.0800799012030282,SPY
2009-04-07,-1.8217169930779404,0.08502380996647801,2.2122367449083455,1.8917852706016098,-1.5850868339267776,-1.6370062910270562,0.8748529953721691,-0.05191486054574089,-1.52991872998413,-0.7279648142430675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0107198673163138,0.0431457119358311,0.1208669696217468,SPY
2009-04-08,0.7987041107200171,-1.7996871394694256,0.9591224396335994,1.8940716247450815,-1.5826599501052343,-1.6252752513197097,1.0352255715675316,0.1848957739831668,-1.8360031278945643,-0.013884887465126573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038973436499992,0.0469823637346324,0.0961575458029981,SPY
2009-04-09,2.955891257776024,-0.754173483799472,0.6360704669836953,1.8972036508202539,-1.576592961071665,-1.6130478285882444,2.287808285579018,0.7400112839769317,-1.3205721320081176,0.7001950393128141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002328000609486,0.0146914838757776,0.080249500743732,SPY
2009-04-13,-0.0019935479196762137,2.766231268917473,1.0237904994442992,1.9024908412353483,-1.5671105073634486,-1.6014582815375398,2.046716417246712,0.20198478555266552,-1.7575654719330271,-1.4420447410210082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0173935269725689,-0.028360755062974,0.0611248686323966,SPY
2009-04-14,-1.3477805484688123,2.1762331579462213,0.6547423336002127,1.9656251754293779,-1.5546169419478681,-1.5912796841197399,1.156296272383884,0.22684459086769374,-1.1374526484605822,-0.7279648142430675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0106131350311455,0.0083825040650031,0.0755549584369168,SPY
2009-04-15,0.7905549982222594,-0.9949491335549996,0.29092219143605097,1.8851386966451513,-1.5417413889649298,-1.5826832948540692,1.3853155199061733,0.2330070816801655,-1.3851317317260736,-0.013884887465126573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0145565191151151,-0.0083630762339703,0.0394464127590534,SPY
2009-04-16,1.091636160978809,-0.4109557372571207,1.5971337510172445,1.8561575703319002,-1.5295175430765084,-1.5746365375979081,1.781503547024004,0.1815465725462304,-0.3947732739068826,0.7001950393128141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066825566411372,-0.013149975504902,0.033423677721216,SPY
2009-04-17,0.4904515625005797,1.3865407770838238,1.7436082496506753,1.8151637754062255,-1.5213158363927948,-1.5648278415792238,1.8366189317040007,0.5417357612825036,-1.195501098458563,1.414274966090755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0428194388778031,-0.0048349526755586,0.0185454508907687,SPY
2009-04-20,-3.289073346117717,1.165408045819708,0.5108170854288229,2.0287223351928265,-1.5231808925474355,-1.557252371324543,0.048595749690225114,0.3770762745106831,-0.8151488336870055,-1.4420447410210082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0193497321554083,0.0284774356338566,0.0893761322659658,SPY
2009-04-21,1.4576025808814301,-2.062539864371199,-1.1328178974410192,1.4315702740543386,-1.519900061312913,-1.5540507535147996,0.7118031418642425,0.4795251847100475,-2.5947443463202675,-0.7279648142430675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0061324452678279,0.0059774892475168,0.0688197286694478,SPY
2009-04-22,-0.4879861431145951,-1.349889755167624,0.26995481719787323,1.3647441540980114,-1.5134061914235022,-1.5496091185177643,0.3909587792824647,0.20101463757116161,-0.2202340607467774,-0.013884887465126573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0097696198441834,0.0331561706714484,0.0682353433393982,SPY
2009-04-23,0.7261518034318342,0.7141054877374786,-0.36935273721306644,1.3629174134729864,-1.5070247056376023,-1.5451900757638477,0.6711443083839165,-0.01326523719258349,-0.3952087474836386,0.7001950393128141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0149975794704806,0.023729182150511,0.0439982629283557,SPY
2009-04-24,1.1253115427857934,0.17513229066720842,-0.552105488176165,1.336821140038246,-1.505114791013472,-1.5411881685008437,1.1621485110401737,0.054392605222804306,-0.7782883978878554,1.414274966090755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0095070505683878,0.0140939003290787,0.0268692325641239,SPY
2009-04-27,-0.7456404993989074,1.3638988330005697,-0.23465713374532132,1.2900359668120744,-1.505092286337575,-1.53641965635325,0.7033737219309023,0.02501389059207771,-0.7570300756400912,-1.4420447410210082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031502142309314,0.0570548321789852,0.0616653375910898,SPY
2009-04-28,-0.26028993876880746,0.2794012463741513,1.0371328622684581,1.036877086601685,-1.5023508941573698,-1.5287764792421312,0.4322462875173258,0.36049830376385433,-1.1563643980473202,-0.7279648142430675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0210462361561036,0.0567881989138134,0.046800961210824,SPY
2009-04-29,1.587132290966454,-0.741586198581082,0.17813690979555405,1.0832754433069138,-1.4975421706850687,-1.5199045111923633,1.0544361646452394,0.4839788284176301,-0.5008256386347465,-0.013884887465126573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003426313232459,0.0529281632484375,0.0395994127146197,SPY
2009-04-30,0.0063921744587034845,0.9773292057413834,1.215756152785477,1.0452802113796873,-1.4954749902752764,-1.512734891952523,0.9244712983229052,-0.00829494737520659,-0.6122784419229022,0.7001950393128141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053622976490483,0.0385959754227567,0.0568087490126059,SPY
2009-05-01,0.3896485202369998,1.1738352668448542,0.8558555181595177,0.9220350666260951,-1.493654862228112,-1.507707069764974,1.029285458121072,0.07215573834749191,-1.2609730467762998,1.414274966090755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0334538812815186,0.0562990692144342,0.07536680132824,SPY
2009-05-04,2.534467914857809,0.2914633065603614,0.48800272671593253,1.0852584477056144,-1.4769144010071338,-1.5002442754114733,2.177409591155673,0.8509079900737809,-0.711970382078907,-1.4420447410210082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034168474961031,0.0039533558825288,0.0427569122910371,SPY
2009-05-05,-0.28064764468789694,2.154288675329056,2.128151815957262,1.0698359190316828,-1.4645333241520435,-1.4923869028737196,1.8839389987642203,0.6650040736676862,-1.1291482161188606,-0.7279648142430675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0171862004907277,0.0044067662105833,0.0334415549804996,SPY
2009-05-06,1.29241486003256,1.66037756315116,2.1179723741201797,0.9441486364244233,-1.4474558615028381,-1.4805614765011808,2.320505524699436,0.7051380842475281,-0.6478433549065632,-0.013884887465126573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0139895565024348,-0.0382748449268621,0.0256080729149958,SPY
2009-05-07,-1.0878841332798437,0.7451645009349666,1.9706051335043524,1.010276301436054,-1.435119631510906,-1.4711710455855656,1.5845138364531963,0.3323870553133321,-0.3590932174962453,0.7001950393128141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0230653914407259,-0.0157515043471496,0.0398090661570842,SPY
2009-05-08,1.7412967365124588,0.15034822011125604,1.4234353260324695,0.8464846228292949,-1.4209181712693681,-1.463088181499617,2.326702724385913,1.52184358369122,-0.5519626013140803,1.414274966090755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0188918320503868,-0.0470125659771856,0.0126102141021133,SPY
2009-05-11,-1.4621775804057433,0.4811090963480018,2.099298532645779,0.9430628816083979,-1.4087842048085601,-1.4569894404063215,1.4668745265680765,0.856537264662898,-1.062300830789729,-1.4420447410210082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029634371680486,-0.0001094914294048,0.0365863646771673,SPY
2009-05-12,-0.24602933060294058,0.20530908073615212,0.10086017597872735,0.8663775591746803,-1.3966502267414214,-1.4495266635210504,1.2071699610436513,0.9246439285846927,-0.6903064040155006,-0.7279648142430675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0254954106467177,0.0016472742975341,0.0370112568772382,SPY
2009-05-13,-1.96636714951719,-1.2590621620548057,0.11817033440846875,1.0099150854324446,-1.3937515919882157,-1.4456599836431439,0.1670845848177273,0.2559365492225773,-0.8018890917631073,-0.013884887465126573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0085337840772776,0.0204258543463744,0.0669460723113424,SPY
2009-05-14,0.6317945555064507,-1.6305767907506568,-1.511314935580758,0.9879173454164705,-1.3892124719797627,-1.4423456899322198,0.4246047004592219,0.1763557553226353,-0.879642992342972,0.7001950393128141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00819567018931,-0.0025753902977623,0.0611506214234127,SPY
2009-05-15,-0.6455153477673646,-0.9837478298044308,-0.6514258468721726,0.9994316817320533,-1.387369920501019,-1.4405081719646258,0.08294319936593861,0.19594558522907032,-0.7450703892929716,1.414274966090755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0280112424973939,0.0034888289977965,0.0461511478608374,SPY
2009-05-18,2.1189172155866927,-0.010471513211565987,-1.8449009311732645,0.7138171207341102,-1.3865834522967366,-1.4317151428426809,0.9737058598458072,0.591177208044037,-1.0369805182464042,-1.4420447410210082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012066714411096,0.0007666409589806,0.0044839689450135,SPY
2009-05-19,-0.11189857983285488,1.0853223245280146,-0.0542499445762805,0.6685366941831846,-1.38534763337971,-1.4248837259886737,0.7977730728160282,0.33467336179863544,-1.363723205333328,-0.7279648142430675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0067168305978775,-0.016041278211107,0.0047083010969393,SPY
2009-05-20,-0.5326045244141632,1.478520533198708,0.012819310744248321,0.6710404442398624,-1.3890103361182804,-1.4181537180280033,0.417079499918079,0.2006644413478914,-0.4960944495668781,-0.013884887465126573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0144674605668591,0.0045202400466699,0.0187169507097104,SPY
2009-05-21,-1.1243725676648875,-0.475266643421069,0.729742097055222,0.724656478577209,-1.392717978570658,-1.4138248695642666,-0.2029989829598577,-0.11939140515169609,-0.7580860720310971,0.7001950393128141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021314508937511,0.0365396682347611,0.0368634930540574,SPY
2009-05-22,-0.1825063793689284,-1.221313211414388,-0.1483922643292115,0.6905487288044347,-1.4016163204563643,-1.4111643650909196,-0.3304447784344964,-0.7061373900569359,-1.676129967747308,1.414274966090755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0252890544585779,0.0625914690931948,0.0085490763071458,SPY
2009-05-26,1.9110755439370868,-0.9633416262568288,0.08312561310696202,0.7739724602686966,-1.4014815477402673,-1.4050093006038913,0.4992341781449234,-0.21233106306616237,-0.9158106859848923,-0.7279648142430675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0180145906111972,0.0381464068789325,-0.0159561692221981,SPY
2009-05-27,-1.3951993538609029,1.2733436349927127,-0.020801234853558885,0.854351507045256,-1.4044027916263488,-1.4003873934813567,-0.2583481296780498,-0.7708626388514518,-0.7850672877889712,-0.013884887465126573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0138446876598994,0.043428792683489,0.0106388742601781,SPY
2009-05-28,1.0372871456003003,0.3797646961534071,-0.662488743289693,0.8099339624802756,-1.3993693347660203,-1.3964079678293526,0.1835383668940929,-0.3295784109850969,-0.2956735438789402,0.7001950393128141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0175519676212321,0.0389368234488136,0.0183101847826385,SPY
2009-05-29,1.32034153179605,-0.2640906952600518,0.12250250321617484,0.8553182907757654,-1.3924261257701962,-1.3906474349446338,0.7382505547694679,-0.4210240141666999,-0.6102805792303945,1.414274966090755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0239203499646825,0.021596292567235,-0.0018515311091213,SPY
2009-06-01,1.8065736410746827,1.7368693119475658,1.3449302700114667,0.9378465445809021,-1.3788090907221062,-1.3828915644641055,1.5097890250444377,0.2769727545459505,-0.3866643751476329,-1.4420447410210082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008439922443157,-0.0064575180116923,-0.0164516847080662,SPY
2009-06-02,0.04467156238087518,2.30372194880512,2.3395278173910055,0.7521142230382113,-1.3706747936091033,-1.3784161342662822,1.4579804666889165,0.34547347654810834,-0.9122504094134132,-0.7279648142430675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0127322048066407,-0.0022171917313409,-0.0254190095682327,SPY
2009-06-03,-0.9918841235160154,1.3637380934053498,1.4062718380457342,0.790667211598329,-1.3649897108985751,-1.3749440092816572,0.9042633871806592,0.5960381154451165,-0.829396971623742,-0.013884887465126573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009352718425224,0.0079764681073219,-0.0085629289679998,SPY
2009-06-04,0.6943209796261053,-0.6983196345345208,1.6079411197231879,0.752357104061635,-1.3559565962967721,-1.3722497445439799,1.2120762394683482,0.6117193201320077,-1.107728346156308,0.7001950393128141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002114367396535,0.0030631544694843,-0.0455880629628877,SPY
2009-06-05,-0.0036246580217882134,-0.21962218259063568,1.4364481159193383,0.7011066506995405,-1.3439573677330678,-1.3680899652480731,1.1427009816267992,0.8006717178993032,-0.1679119446073884,1.414274966090755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0041334606142449,0.0055900509191788,-0.0459104529119711,SPY
2009-06-08,-0.33536174462399454,0.5085817924049125,0.7744267232794535,0.6038243656046124,-1.3324076987960667,-1.366759829466261,0.9598753774275092,0.3206513388519655,-0.7174321236753664,-1.4420447410210082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050843185246671,-0.0134716322184615,-0.061343889615447,SPY
2009-06-09,0.36842454706863204,-0.2501451198722986,-0.29660292830098645,0.5142514197173645,-1.3249026505270087,-1.3629270321302887,1.0833409437367936,0.4329553234345314,-0.8611221743478286,-0.7279648142430675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025385449679777,-0.0322118871615586,-0.0671100347686763,SPY
2009-06-10,-0.21358840298354478,0.024001214668784614,-0.1347170709107781,0.5133344449165629,-1.3142740832344133,-1.3590603697206112,0.9149600945870074,0.537145808628767,0.0548179006139617,-0.013884887465126573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044394047873863,-0.0306556814827647,-0.0626412227588204,SPY
