Price,Symbol,Open,High,Low,Close,PX,Volume,ret_1,ret_2,ret_5,vol_20,ma_10,ma_20,ma_gap,rsi_14,vol_z,dow,target_h1,target_h5,target_h20
2012-05-17,SPY,132.86000061035156,133.02000427246094,130.7899932861328,130.86000061035156,102.65567016601562,247992900,-0.014942336899218311,-0.009589941381555889,-0.021670743646606816,0.11740090362314466,105.83747482299805,107.51662979125976,-0.045211235086902724,10.390992080559073,2.9998867375462086,3,-0.008595780440023404,0.012680860497867208,0.029923877449916425
2012-05-18,SPY,131.3699951171875,131.60000610351562,129.5500030517578,129.74000549316406,101.77704620361328,319615900,-0.008595780440023404,-0.018774389753200005,-0.03867371235631101,0.11815481894368669,105.26794891357422,107.19460258483886,-0.05053945115322267,9.897370188072514,4.260327715100778,4,0.017042104815083725,0.018026850326844368,0.040456110821150304
2012-05-21,SPY,130.16000366210938,132.02000427246094,129.9499969482422,131.97000122070312,103.52640533447266,177861100,0.017042104815083725,-0.023538117339241715,-0.04425060668999947,0.13605192909636213,104.86551208496094,107.00554580688477,-0.0325136463365272,18.65625106448958,0.5782914285656473,0,0.0017412262207630036,0.01302400724346775,0.03304020523555362
2012-05-22,SPY,132.30999755859375,133.22999572753906,131.33999633789062,132.1999969482422,103.70682525634766,197531200,0.0017412262207630036,0.008446324375060321,-0.01608595390571388,0.13512537421807616,104.52426681518554,106.80511169433593,-0.029008784213018002,20.579624962648595,1.0591299743864675,1,0.0005293947313615988,-0.0033337931735797355,0.02967644315489526
2012-05-23,SPY,131.25,132.4600067138672,129.99000549316406,132.27000427246094,103.7617416381836,204958400,0.0005293947313615988,0.01878333103584673,-0.00858683915737668,0.12263444262944996,104.25205459594727,106.53368339538574,-0.026019392823530274,22.734373456644803,1.2082701492100587,2,0.0019639151706822844,-0.006066114196808137,0.006452616678998879
2012-05-24,SPY,132.6300048828125,132.83999633789062,131.4199981689453,132.52999877929688,103.9657211303711,167357600,0.0019639151706822844,0.0022706209521246024,-0.004225391572033388,0.11873263183714987,103.97827529907227,106.23440895080566,-0.021355489646345482,29.324803218675868,0.2534767586770455,3,-0.0032497906110462438,-0.033529324950991146,0.012160736770250757
2012-05-25,SPY,132.47999572753906,132.85000610351562,131.77999877929688,132.10000610351562,103.62840270996094,135465600,-0.0032497906110462438,0.002493309902043883,0.012680860497867208,0.11757120296501518,103.70292816162109,105.90924644470215,-0.021535831962812613,27.55829414173226,-0.5620252646169748,4,0.012039261731707107,-0.03074801228101709,-0.0007541062745684002
2012-05-29,SPY,133.16000366210938,133.92999267578125,131.1699981689453,133.6999969482422,104.88355255126952,152883500,0.012039261731707107,-0.0012858754403639594,0.018026850326844368,0.12911116501825612,103.67076416015625,105.66723899841308,-0.007416550811508715,38.31014704814659,-0.12943681753745515,1,-0.014616574196284482,-0.035243688642197846,-0.007779926941188009
2012-05-30,SPY,132.55999755859375,133.69000244140625,131.49000549316406,131.75999450683594,103.36166381835938,162370400,-0.014616574196284482,0.008789471120660863,0.01302400724346775,0.13213730400576862,103.5468132019043,105.31501197814941,-0.018547670679611383,35.060028869932665,0.1069333270514773,2,-0.0022029262918668024,0.0015925669528167319,0.015812603017667293
2012-05-31,SPY,131.7100067138672,132.4499969482422,130.33999633789062,131.47000122070312,103.13421630859376,196186000,-0.0022029262918668024,-0.002577312464577375,-0.0033337931735797355,0.1321910044859629,103.44012451171875,104.9678840637207,-0.01746884555674011,32.933366311278235,0.9887840249569425,3,-0.025499295583500725,0.00440159956877384,0.015158085678892874
2012-06-01,SPY,129.41000366210938,131.5,128.16000366210938,128.16000366210938,100.53761291503906,253240900,-0.025499295583500725,-0.016819500488151284,-0.006066114196808137,0.15351920127596916,103.22831878662109,104.53289680480957,-0.03822034987924183,27.048766266957514,2.312727367285817,4,-0.0004684779410721873,0.037821050535908896,0.06527848650038859
2012-06-04,SPY,128.38999938964844,128.74000549316406,127.13999938964844,128.10000610351562,100.4905242919922,202545800,-0.0004684779410721873,-0.027702221875367528,-0.033529324950991146,0.1470613123758968,103.09966659545898,104.18380775451661,-0.035449687836585086,29.682213713201307,1.021155640872663,0,0.007543585370526351,0.025511093115520467,0.06875475321545821
2012-06-05,SPY,127.8499984741211,129.25999450683594,127.77999877929688,129.07000732421875,101.25144958496094,164149400,0.007543585370526351,-0.025967773524572912,-0.03074801228101709,0.15149570399329707,102.8721710205078,103.86884155273438,-0.025199009911404335,35.7570370562607,0.051599053936539734,1,0.022219681398730096,0.029392657849452775,0.06778271635364508
2012-06-06,SPY,129.97000122070312,132.02999877929688,129.92999267578125,131.97000122070312,103.52640533447266,184202800,0.022219681398730096,0.007075107429454164,-0.035243688642197846,0.17586566905645848,102.85412902832032,103.68919792175294,-0.001570005270974617,47.52569877731456,0.5282361542572801,2,0.0006061063240903053,0.0007575939315778157,0.041040423738166076
2012-06-07,SPY,133.47000122070312,133.52999877929688,131.77999877929688,132.0500030517578,103.58917236328124,184772700,0.0006061063240903053,0.029763266769256447,0.0015925669528167319,0.17530621834829455,102.83687210083008,103.54446334838867,0.00043178566431056886,53.84111648418984,0.542349442562491,3,0.00792015538363433,0.010696226984932444,0.030885404281673523
2012-06-08,SPY,131.7100067138672,133.1300048828125,131.2899932861328,133.10000610351562,104.41287231445312,143915400,0.00792015538363433,0.0228257877228204,0.00440159956877384,0.17804312904470673,102.88158721923828,103.42993125915527,0.009503448792158586,60.89497734174706,-0.4954646851367481,4,-0.012778435361460616,0.012951291367131468,0.021709777841871336
2012-06-11,SPY,134.1699981689453,134.25,131.27999877929688,131.41000366210938,103.08712768554688,169756100,-0.012778435361460616,0.008526261707724636,0.037821050535908896,0.18275702450369483,102.82745971679688,103.26519393920898,-0.0017243588751397754,48.11838762450236,0.15916316509138193,0,0.011425150104458659,0.02766617965980256,0.025729726728592084
2012-06-12,SPY,131.7899932861328,133.00999450683594,131.16000366210938,132.9199981689453,104.27166748046876,181931800,0.011425150104458659,-0.004858279977826285,0.025511093115520467,0.1846464696708125,102.76627120971679,103.21851768493653,0.0102031090850081,52.22781855834403,0.45566301201422144,1,-0.006415382519144863,0.025867228784830942,0.01445351241328563
2012-06-13,SPY,132.52999877929688,133.36000061035156,131.6199951171875,132.07000732421875,103.60486602783205,172223900,-0.006415382519144863,-0.0013532852570019571,0.029392657849452775,0.18491191396399997,102.79059143066407,103.16870231628418,0.004227674689662342,49.40974989149186,0.19100250038786706,2,0.010544739377444934,0.030660075444080448,0.016012127078914418
2012-06-14,SPY,132.33999633789062,134.0,131.97999572753906,133.47000122070312,104.70313262939452,230615500,0.010544739377444934,0.005009767585313796,0.0007575939315778157,0.18846173081145326,102.94748306274414,103.19380378723145,0.014626157644843207,52.59959548579356,1.6178933497800088,3,0.010175219765833354,-0.002579095677899268,0.022105997555339485
2012-06-15,SPY,133.3800048828125,134.25999450683594,133.10000610351562,134.13999938964844,105.7739486694336,169444500,0.010175219765833354,0.004129356858300071,0.010696226984932444,0.18262315815250327,103.47111663818359,103.34971771240234,0.02345658034381204,57.19176067853238,0.05332583553480068,4,0.001936452931210475,-0.00508228018179846,0.0095706854558113
2012-06-18,SPY,133.5800018310547,134.72999572753906,133.27999877929688,134.39999389648438,105.97897338867188,131360900,0.001936452931210475,0.020719959143278288,0.012951291367131468,0.17868799776066188,104.01996154785157,103.55981407165527,0.02336001989480918,53.94986242234613,-0.9162656181710681,0,0.009626199229487042,-0.023183366768874336,0.014477999668044639
2012-06-19,SPY,135.0800018310547,136.25,134.3699951171875,135.6999969482422,107.00407409667967,137382600,0.009626199229487042,0.01211167269704383,0.02766617965980256,0.17224343097759598,104.59522399902343,103.73369750976562,0.031526655902785805,63.62180182195429,-0.7754406993515249,1,-0.0016225358598953576,-0.02779612493327388,0.012231208099336754
2012-06-20,SPY,135.7100067138672,136.10000610351562,134.27000427246094,135.47999572753906,106.83059692382812,206451800,-0.0016225358598953576,0.011562652160697517,0.025867228784830942,0.17263373544985758,104.92564315795899,103.88988609313965,0.028306035758399517,63.87966745543822,0.9663149185052954,2,-0.022694431744534782,-0.017197633310807703,0.01647127784210678
2012-06-21,SPY,135.63999938964844,135.77999877929688,132.3300018310547,132.44000244140625,104.43344116210938,205272200,-0.022694431744534782,0.008003663369591685,0.030660075444080448,0.19283707006051756,105.0100700378418,103.92347106933593,0.004907169550112611,64.8510226921082,0.9053993495576195,3,0.0076720352619341625,0.0026393548030858582,0.029974845992060573
2012-06-22,SPY,133.1300048828125,133.7100067138672,132.6199951171875,133.4600067138672,105.23773956298828,130029200,0.0076720352619341625,-0.02431696760443014,-0.002579095677899268,0.19453840882507342,105.09255676269531,103.9870719909668,0.012027144798635536,67.10884127412717,-1.0352933440337857,4,-0.0161646336558654,0.019588424779146685,0.012139401579926101
2012-06-25,SPY,132.0500030517578,132.10000610351562,130.85000610351562,131.32000732421875,103.55028533935548,146375700,-0.0161646336558654,-0.01502239648260062,-0.00508228018179846,0.2031462856000717,105.13887252807618,103.98316612243653,-0.004162989060857658,57.76628336097258,-0.6034179108212933,0,0.005013441065087498,0.03876084720900952,0.01968041087469352
2012-06-26,SPY,131.6999969482422,132.3800048828125,130.92999267578125,131.97999572753906,104.07073211669922,141634000,0.005013441065087498,-0.008492598393931239,-0.023183366768874336,0.1990969677948919,105.11877899169922,103.94252510070801,0.001233441422237913,52.08624771333262,-0.7296989500997679,1,0.00897595576257082,0.04031895465263524,0.014890895925903536
2012-06-27,SPY,132.4199981689453,133.42999267578125,131.97000122070312,133.1699981689453,105.00907135009766,108088000,0.00897595576257082,-0.011151192590777903,-0.02779612493327388,0.19429079411110492,105.25919952392579,104.02489547729492,0.009460964784314907,55.09978489320023,-1.5464706366780459,2,-0.002857443630641221,0.026820387673315516,0.022277797914832753
2012-06-28,SPY,132.2899932861328,132.99000549316406,131.27999877929688,132.7899932861328,104.70944213867188,169242100,-0.002857443630641221,0.013989396827658318,-0.017197633310807703,0.19443838189949458,105.25983047485352,104.10365676879883,0.005819059470873578,51.10684379812117,-0.004375116844192552,3,0.02462110523799499,0.02012891817155449,0.04339987930468059
2012-06-29,SPY,135.1999969482422,136.27000427246094,134.85000610351562,136.10000610351562,107.31950378417967,212250900,0.02462110523799499,0.006118512131929599,0.0026393548030858582,0.18587354111166132,105.41438598632813,104.44275131225587,0.027543821239667254,64.41406375856018,1.0504739551188722,4,0.003007788773997433,-0.005747658122608357,0.0187787740666856
2012-07-02,SPY,136.47999572753906,136.64999389648438,135.52000427246094,136.50999450683594,107.64278411865234,129524500,0.003007788773997433,0.021763661607353768,0.019588424779146685,0.18535658278381278,105.58076705932618,104.80036430358886,0.027122232197871687,62.19638021789356,-1.024635335661031,0,0.006571548508713221,-0.017513933371345658,0.008752456026688726
2012-07-03,SPY,136.47999572753906,137.50999450683594,136.33999633789062,137.41000366210938,108.3524932861328,80450000,0.006571548508713221,0.027628894011992422,0.03876084720900952,0.18510294567973823,105.71560897827149,105.15541648864746,0.03040334872175121,67.1233019951471,-2.1653243672800864,1,-0.004522611216748906,-0.023936546090906674,0.001308819844012099
2012-07-05,SPY,136.89999389648438,137.8000030517578,136.2899932861328,136.7899932861328,107.86356353759766,126177500,-0.004522611216748906,0.009579337282710654,0.04031895465263524,0.1729626675477088,105.81890563964843,105.37227439880371,0.02364273859521271,61.922804157514086,-1.0239140673401916,3,-0.009548913132402248,-0.024270702727673843,-0.0010968042189558602
2012-07-06,SPY,135.47000122070312,135.77000427246094,134.85000610351562,135.49000549316406,106.83848571777344,151192100,-0.009548913132402248,0.0020489372919643145,0.026820387673315516,0.17777779878594135,106.05941009521484,105.53474006652831,0.01235371073471403,54.02989954349508,-0.4066790257661498,4,-0.0012554710561678561,0.0019168202585984062,0.028090687643676837
2012-07-09,SPY,135.3800048828125,135.57000732421875,134.6999969482422,135.32000732421875,106.70443725585938,103780500,-0.0012554710561678561,-0.014071524349151154,0.02012891817155449,0.17639133847834518,106.20607986450196,105.64931831359863,0.009986992430266683,52.76114557574393,-1.5227444643397139,0,-0.008758486474739868,0.0008121989810714325,0.03128186697897117
2012-07-10,SPY,136.00999450683594,136.22999572753906,133.67999267578125,134.13999938964844,105.7739486694336,167884800,-0.008758486474739868,-0.010804384188570104,-0.005747658122608357,0.17274011821697421,106.42844619750977,105.78365936279297,-9.17976691094946e-05,45.28412810113878,0.024895897598457725,1,0.00014893578915220473,0.016414452599255114,0.04504148352848958
2012-07-11,SPY,134.2100067138672,134.60000610351562,133.3800048828125,134.16000366210938,105.78970336914062,141733400,0.00014893578915220473,-0.010013957530907724,-0.017513933371345658,0.16854861473798685,106.6003433227539,105.85956115722657,-0.0006599100480133568,45.960729977143785,-0.6030073570736944,2,-0.004856767853516075,0.023644924470882067,0.04610331009547863
2012-07-12,SPY,133.3800048828125,134.22999572753906,132.60000610351562,133.50999450683594,105.27715301513672,143583200,-0.004856767853516075,-0.008609550685587664,-0.023936546090906674,0.16776211253585957,106.62715148925781,105.9431755065918,-0.006286601173415285,53.83502993825086,-0.5562038722320181,3,0.01663860985387,0.03111922620727281,0.05181417174271097
2012-07-13,SPY,133.86000061035156,135.88999938964844,133.83999633789062,135.75,107.04347229003906,129642600,0.01663860985387,-0.0047078320643638705,-0.024270702727673843,0.17374449517645787,106.86055450439453,106.06019248962403,0.00927095998351346,57.54773119373431,-0.896251985851315,4,-0.00236009233369483,0.00528975275882182,0.036809708707992606
2012-07-16,SPY,135.44000244140625,135.8300018310547,134.89999389648438,135.42999267578125,106.7911376953125,97525200,-0.00236009233369483,0.011781842000353926,0.0019168202585984062,0.17073707372650457,106.8077178955078,106.11105194091797,0.006409188693871304,65.39309214221574,-1.602454890320471,0,0.006843767143443813,-0.0025135640576836593,0.03867278544411157
2012-07-17,SPY,135.97000122070312,136.63999938964844,134.5500030517578,136.36000061035156,107.52449798583984,138860300,0.006843767143443813,0.014278517520175171,0.0008121989810714325,0.1721753750520924,106.79588928222657,106.18832817077637,0.012583019603760848,66.07915902416573,-0.6197730513697371,1,0.007379407660779158,-0.017980955562225454,0.031971008695593106
2012-07-18,SPY,136.0399932861328,137.63999938964844,135.9600067138672,137.3699951171875,108.3208999633789,113349700,0.007379407660779158,0.004483674809748983,0.016414452599255114,0.1708139234350062,106.79272994995117,106.25416946411133,0.01945081788028702,65.62486052059836,-1.1867122884099284,2,0.0026175338828746675,-0.0251364371067071,0.025727828636622263
2012-07-19,SPY,137.64999389648438,138.17999267578125,137.2100067138672,137.72999572753906,108.60480499267578,129847300,0.0026175338828746675,0.014223174804222971,0.023644924470882067,0.17074145713226038,106.86685409545899,106.3428798675537,0.021270113503971455,68.4052217935695,-0.7958217215077418,3,-0.009190863594580989,-0.01139111323808173,0.030461098589863234
2012-07-20,SPY,136.9499969482422,137.16000366210938,136.32000732421875,136.47000122070312,107.6112060546875,142904500,-0.009190863594580989,0.009996941543653826,0.03111922620727281,0.15174341908955533,106.94412612915039,106.50176811218262,0.010417084731741522,51.62675720752926,-0.487381064803629,4,-0.010163409150200309,0.016064388115705874,0.04098929926112582
2012-07-23,SPY,134.47000122070312,136.3800048828125,133.83999633789062,135.08999633789062,106.5230484008789,145210900,-0.010163409150200309,-0.006573329711706322,0.00528975275882182,0.15528530462185391,106.92598724365234,106.56603355407715,-0.00040336636135029913,44.246338835860335,-0.4378703433469764,0,-0.008623624361097981,0.026227797265906183,0.051222865987925914
2012-07-24,SPY,135.19000244140625,135.25,133.02999877929688,133.92999267578125,105.60838317871094,173301200,-0.008623624361097981,-0.019354272744781298,-0.0025135640576836593,0.14654397555987048,106.90943069458008,106.66893844604492,-0.009942493876700875,36.19050617456492,0.20318178071786924,1,0.00022392611629751258,0.027832892361004724,0.05681768510177587
2012-07-25,SPY,134.2100067138672,134.55999755859375,133.25,133.9600067138672,105.6320343017578,129122300,0.00022392611629751258,-0.01878703351129829,-0.017980955562225454,0.14578149168665255,106.8936637878418,106.74700355529785,-0.01044497003573941,38.21829334411769,-0.8448422953890691,2,0.016362857751500037,0.026736878570743805,0.05701731011278266
2012-07-26,SPY,135.88999938964844,136.4600067138672,135.25999450683594,136.1699981689453,107.37469482421876,156526500,0.016362857751500037,-0.008399698244800469,-0.0251364371067071,0.1534688948115154,107.10341796875,106.8652847290039,0.004766843568579482,52.631598654433205,-0.20503022141605512,3,0.018264637759206614,0.003445785539526902,0.032441263163048184
2012-07-27,SPY,136.88999938964844,139.07000732421875,136.13999938964844,138.67999267578125,109.35387420654295,236768900,0.018264637759206614,0.01658678386779755,-0.01139111323808173,0.16416148299090116,107.33445816040039,107.09750633239746,0.021068351182168765,61.00902045596191,1.6276635361559686,4,0.0,0.004819726510550737,0.020201071955669114
2012-07-30,SPY,138.52000427246094,139.33999633789062,138.27000427246094,138.67999267578125,109.35387420654295,106782000,0.0,0.03462749551070665,0.016064388115705874,0.14115280714731337,107.59073181152344,107.19922485351563,0.020099486315984016,66.12210286744653,-1.3757605635764967,0,-0.00701852926599944,0.006755434789677217,0.020413620068211458
2012-07-31,SPY,138.49000549316406,138.8699951171875,137.7100067138672,137.7100067138672,108.58905792236328,120575900,-0.00701852926599944,0.018264637759206614,0.026227797265906183,0.14366809607219708,107.69718780517579,107.24653854370118,0.012518067220556928,61.810027339799554,-1.0239578368974902,1,-0.0008720876739634065,0.018775094130455194,0.0264421066499132
2012-08-01,SPY,138.6999969482422,138.72999572753906,137.39999389648438,137.58999633789062,108.49440002441406,138293800,-0.0008720876739634065,-0.00701852926599944,0.027832892361004724,0.14187142665367544,107.7145378112793,107.25363388061524,0.011568523125099262,64.06913205915504,-0.6239442496541714,2,-0.006928235279716866,0.02085794416055986,0.02809168889563196
2012-08-02,SPY,136.5500030517578,137.57000732421875,135.5800018310547,136.63999938964844,107.74532318115234,199556600,-0.006928235279716866,-0.007890616939962847,0.026736878570743805,0.14315443620953008,107.62858963012695,107.24772186279297,0.004639737886423134,53.368949254636505,0.793225782035829,3,0.01963857873023045,0.028640273233992986,0.027786179440276726
2012-08-03,SPY,138.55999755859375,139.63999938964844,136.67999267578125,139.35000610351562,109.8822021484375,157825000,0.01963857873023045,-0.007800322953680272,0.003445785539526902,0.1545205345638416,107.85568923950196,107.39990768432617,0.023112631264147643,62.56427082002437,-0.14856051802414935,4,0.0019357082791264801,0.010635841322914175,0.012905242124634952
2012-08-06,SPY,139.72000122070312,140.1699981689453,139.55999755859375,139.6199951171875,110.09510803222656,86326200,0.0019357082791264801,0.012710343450513584,0.004819726510550737,0.15420680662528938,108.21289520263672,107.56944122314454,0.023479408095489873,60.910393814912396,-1.7518653024847288,0,0.005001130074778537,0.008203117446211827,0.010048245124151478
2012-08-07,SPY,140.17999267578125,140.9199981689453,140.02999877929688,140.32000732421875,110.64708709716795,109545100,0.005001130074778537,0.02157428700935693,0.006755434789677217,0.14965828289213695,108.71676559448242,107.81309814453125,0.02628612850766543,60.08217906120373,-1.1911780367183262,1,0.0012107623561412595,0.003343977766358641,0.004195840328596212
2012-08-08,SPY,139.85000610351562,140.64999389648438,139.80999755859375,140.49000549316406,110.78113555908205,89754700,0.0012107623561412595,0.006936838353905017,0.018775094130455194,0.14950775935138522,109.23167572021484,108.06266975402832,0.02515638204424797,59.55681435947749,-1.574811355709047,2,0.0008540937937162596,0.0032694430120256968,0.02307879204128227
2012-08-09,SPY,140.2899932861328,140.88999938964844,140.14999389648438,140.61000061035156,110.87579345703124,90291700,0.0008540937937162596,0.0062118924309197965,0.02085794416055986,0.14723640155698403,109.5817855834961,108.34260177612305,0.02338130743936473,65.56442765728985,-1.5036088342852856,3,0.0016341468191516384,0.009766153054425075,0.026111929646536858
2012-08-10,SPY,140.0399932861328,140.88999938964844,139.80999755859375,140.83999633789062,111.05712890625,99792700,0.0016341468191516384,0.002064856149857519,0.028640273233992986,0.13756451629236313,109.75211105346679,108.5432846069336,0.023159832581257866,73.66303612938066,-1.2519764822879222,4,-0.0004970155975758672,0.009469343311955036,0.018779879314384296
2012-08-13,SPY,140.60000610351562,140.83999633789062,140.0399932861328,140.77000427246094,111.00194549560548,79426900,-0.0004970155975758672,0.002488240612867898,0.010635841322914175,0.13696764771796174,109.91691818237305,108.75382499694824,0.020671645330362587,80.92273264496127,-1.6509258017288346,0,0.00014199039492535093,0.010036516486130687,0.022060691560437107
2012-08-14,SPY,141.2899932861328,141.3800048828125,140.3699951171875,140.7899932861328,111.01770782470705,102379400,0.00014199039492535093,0.0011371312215757712,0.008203117446211827,0.1358424094071602,110.15978317260742,108.9284854888916,0.019179761165673215,80.90546027359623,-1.198335128786717,1,0.001136227601808315,0.0068657208439573125,0.02524848365836796
2012-08-15,SPY,140.63999938964844,141.19000244140625,140.5500030517578,140.9499969482422,111.1439208984375,71085900,0.001136227601808315,-0.0003550252026505163,0.003343977766358641,0.1341153036186767,110.42473526000977,109.06963653564453,0.01901798180206704,76.55620752157131,-1.8742896389193433,2,0.007350803836115638,0.006153044369453298,0.03923383204538311
2012-08-16,SPY,141.14999389648438,142.16000366210938,140.8000030517578,141.99000549316406,111.96392822265624,112014200,0.007350803836115638,0.001278217996733666,0.0032694430120256968,0.13578047102061663,110.84659576416016,109.23759269714355,0.02495785066475542,71.97931751393865,-0.8623098528692817,3,0.0013373370766815995,-0.009410948664896779,0.03630758776785026
2012-08-17,SPY,142.22999572753906,142.3000030517578,141.86000061035156,142.17999267578125,112.11376190185548,90813700,0.0013373370766815995,0.008487031437923953,0.009766153054425075,0.12977224403383392,111.06975173950195,109.46272048950195,0.024218669155110062,72.66901622044396,-1.3295699477022078,4,7.015757659978306e-05,-0.004723839189750834,0.03156828449012128
2012-08-20,SPY,141.97999572753906,142.22000122070312,141.58999633789062,142.19000244140625,112.1216278076172,78255700,7.015757659978306e-05,0.008688140912797238,0.009469343311955036,0.12184042466209927,111.27240371704102,109.74264945983887,0.021677792175492705,83.1360290381543,-1.5665766972140986,0,-0.003028805247248023,-0.004581448653808273,0.030680254681914043
2012-08-21,SPY,142.5399932861328,143.08999633789062,141.4499969482422,141.75999450683594,111.78254699707033,105581100,-0.003028805247248023,0.0014074946532813826,0.010036516486130687,0.11653138466376108,111.38594970703124,110.05135765075684,0.015730740476708416,79.49101140817643,-0.9012223202178629,1,0.0004235511273043002,-0.0025426860908579485,0.03425497598439531
2012-08-22,SPY,141.39999389648438,142.0500030517578,141.07000732421875,141.82000732421875,111.82990264892578,133243500,0.0004235511273043002,-0.00295864767064824,0.0068657208439573125,0.11647406622490643,111.49082641601562,110.36125106811524,0.013307674266070935,91.90938865996192,-0.24233343852662634,2,-0.008213189198234438,-0.0021887426464068938,0.033899420835264316
2012-08-23,SPY,141.47000122070312,141.47999572753906,140.44000244140625,140.66000366210938,110.9151840209961,111466400,-0.008213189198234438,-0.002605254119943723,0.006153044369453298,0.11121039838157964,111.49476547241211,110.5382755279541,0.003409755500904943,64.14676399108126,-0.7327563221258985,3,0.006024446551827545,-0.001209298183244556,0.04169400855472194
2012-08-24,SPY,140.30999755859375,141.8300018310547,140.22000122070312,141.50999450683594,111.5854034423828,99481200,0.006024446551827545,-0.007789638070930138,-0.009410948664896779,0.09408444545259062,111.54759292602539,110.6498519897461,0.008455062847471329,68.13778835904161,-0.9814759772656515,4,0.0002125481125423434,-0.002476103320483425,0.03416058909358455
2012-08-27,SPY,141.88999938964844,142.0800018310547,141.33999633789062,141.5399932861328,111.60912322998048,68785900,0.0002125481125423434,-0.0021887426464068938,-0.004723839189750834,0.09405720228039634,111.60831069946289,110.76261444091797,0.007642549729756087,63.43625196595371,-1.6978503452580949,0,-0.0009900426842976984,-0.0036099401543827625,0.023249129019069947
2012-08-28,SPY,141.17999267578125,141.83999633789062,140.97000122070312,141.39999389648438,111.4986801147461,75689600,-0.0009900426842976984,0.006236994664369888,-0.004581448653808273,0.08954940610274717,111.65640792846679,110.90809555053711,0.005324990581412337,60.08808436877858,-1.4808143793667023,1,0.000777494571755355,-0.003471172190861793,0.018601965187949432
2012-08-29,SPY,141.52000427246094,141.88999938964844,141.1199951171875,141.50999450683594,111.5854034423828,65421300,0.000777494571755355,-0.000777494571755355,-0.0025426860908579485,0.08920409304994636,111.70055618286133,111.06264572143554,0.004706872572245668,59.998838969348796,-1.6591869688084937,2,-0.007233744735072101,0.01584504730621017,0.027201904670008048
2012-08-30,SPY,140.89999389648438,140.94000244140625,140.19000244140625,140.49000549316406,110.78113555908205,96589900,-0.007233744735072101,-0.0002125481125423434,-0.0021887426464068938,0.08958836842793516,111.5822769165039,111.21443634033203,-0.0038960839573382033,46.691833423867955,-0.877811584596243,3,0.004757641414588676,0.026966023440253117,0.029792986513043296
2012-08-31,SPY,141.2899932861328,141.82000732421875,140.36000061035156,141.16000366210938,111.3094482421875,151970400,0.004757641414588676,-0.006456250163316746,-0.001209298183244556,0.060104882142287104,111.50184555053711,111.28579864501953,0.0002125122653198197,53.31037983333513,0.48425258810376276,4,-0.0009212887213569942,0.016510478512663518,0.02767120897958808
2012-09-04,SPY,141.0399932861328,141.4600067138672,140.1300048828125,141.02999877929688,111.20694732666016,120226200,-0.0009212887213569942,-0.002476103320483425,-0.002476103320483425,0.06014687236515346,111.4103775024414,111.34139060974121,-0.0012074870121955295,51.99988389643549,-0.2851129296689068,1,-0.0008512747207767291,0.020215563882497456,0.029630901229147355
2012-09-05,SPY,141.08999633789062,141.47000122070312,140.6300048828125,140.91000366210938,111.11231994628906,100660300,-0.0008512747207767291,0.0038363526932316816,-0.0036099401543827625,0.057886190690752626,111.34335479736328,111.36465225219726,-0.0022658204448640085,49.6637965181592,-0.7390894229658825,2,0.020093714068827317,0.02439662109613039,0.034556920562448745
2012-09-06,SPY,141.75999450683594,143.77999877929688,141.75,143.77000427246094,113.36756134033205,158272500,0.020093714068827317,-0.0017725634421337233,-0.003471172190861793,0.09135054545613744,111.4971206665039,111.49397354125976,0.01680438627814218,61.439719443114704,0.6951858865461482,3,0.0038872313989708474,0.019424483016126537,0.021605885569196737
2012-09-07,SPY,144.00999450683594,144.38999938964844,143.8800048828125,144.3300018310547,113.8091049194336,107272100,0.0038872313989708474,0.01924243934805059,0.01584504730621017,0.09185159884467944,111.78651275634766,111.64063911437988,0.01942362406965481,63.19000415504242,-0.5490388224144459,4,-0.005697903513000924,0.019961811175738475,0.017786948064630437
2012-09-10,SPY,144.19000244140625,144.44000244140625,143.4600067138672,143.50999450683594,113.1624755859375,86458500,-0.005697903513000924,0.023980945467798165,0.026966023440253117,0.09513242679298639,111.94421997070313,111.74590644836425,0.012676698257647834,57.36582605709689,-1.0604243923538168,0,0.002783796648476944,0.02225774848769202,0.020057690239057457
2012-09-11,SPY,143.60000610351562,144.3699951171875,143.55999755859375,143.91000366210938,113.47793579101562,88760000,0.002783796648476944,-0.0018106721140300763,0.016510478512663518,0.09518838569485762,112.13110122680663,111.86970596313476,0.014375918967828749,62.03809841621358,-0.9673179999369798,1,0.0033297824928562036,0.018656079607607623,0.007337183923787016
2012-09-12,SPY,144.38999938964844,144.5500030517578,143.89999389648438,144.38999938964844,113.8564224243164,87640900,0.0033297824928562036,-0.00291410686452398,0.020215563882497456,0.09543376730800565,112.36687545776367,112.01164169311524,0.016469544623365362,63.743041039756676,-0.9698509704124705,2,0.015121575988823466,0.01587221316998466,-0.0023933375314495464
2012-09-13,SPY,144.3699951171875,147.0399932861328,143.99000549316406,146.58999633789062,115.59119415283205,225470200,0.015121575988823466,0.0061135791413331475,0.02439662109613039,0.10735558290106184,112.7674545288086,112.23400535583497,0.029912402986538744,78.53680068090446,2.4584357254912703,3,0.004424559558582786,0.0008186331593345031,-0.016956756642887427
