Price,Symbol,Open,High,Low,Close,PX,Volume,ret_1,ret_2,ret_5,vol_20,ma_10,ma_20,ma_gap,rsi_14,vol_z,dow,target_h1,target_h5,target_h20
2018-05-25,GSPC,2723.60009765625,2727.360107421875,2714.989990234375,2721.330078125,2721.330078125,3015260000,-0.002360003054185711,0.0012178822491764052,0.002801132949683982,0.09114016807890786,2723.69697265625,2698.0884765625,0.008614099116612595,66.50630045577765,-1.156188202643304,4,-0.011631572511792143,0.009341364204288993,-0.0015666411158363758
2018-05-29,GSPC,2705.110107421875,2710.669921875,2676.81005859375,2689.860107421875,2689.860107421875,3743310000,-0.011631572511792143,-0.004385266011908584,0.0030767951500489943,0.09634879912595178,2719.6699951171877,2700.1789794921874,-0.00382155114482563,55.031462474408926,0.7959715647924355,1,0.012615875351923656,0.02167528298565724,0.012267081901652155
2018-05-30,GSPC,2702.429931640625,2729.340087890625,2702.429931640625,2724.010009765625,2724.010009765625,3566490000,0.012615875351923656,-0.013991575565977854,-0.015914381909676756,0.10503151475666725,2720.9260009765626,2703.6394775390627,0.007534485420779724,57.02722898282927,0.33045218129908305,2,-0.006903333243434062,0.017590308271045352,-0.008990379763412548
2018-05-31,GSPC,2720.97998046875,2722.5,2700.679931640625,2705.27001953125,2705.27001953125,4241100000,-0.006903333243434062,0.0009843028401315124,-0.00015781796487779332,0.10468391341458314,2719.2070068359376,2707.119482421875,-0.0006831848031215726,45.056085146895484,2.033470120743134,3,0.010790799709239352,0.023779197892494608,0.004072633499053069
2018-06-01,GSPC,2718.699951171875,2736.929931640625,2718.699951171875,2734.6201171875,2734.6201171875,3694310000,0.010790799709239352,0.005712542108489593,-0.010304296415211134,0.10895719442331367,2720.6560302734374,2712.3639892578126,0.008205435560209473,51.68526462285921,0.5993438421968188,4,0.004469594898352192,0.016109427091007156,-0.005960050322669552
2018-06-04,GSPC,2741.669921875,2749.159912109375,2740.5400390625,2746.8701171875,2746.8701171875,3410090000,0.004469594898352192,0.0038874664658052893,0.002511766251751091,0.1018361695455122,2724.046044921875,2716.5364990234375,0.011166284044026975,53.901060263666345,-0.14587932398607872,0,0.000702346269576104,0.012707969199595048,-0.0073663843867279866
2018-06-05,GSPC,2748.4599609375,2752.610107421875,2739.510009765625,2748.800048828125,2748.800048828125,3523550000,0.000702346269576104,0.015260394607591543,0.009341364204288993,0.10161987351858906,2725.625048828125,2720.345007324219,0.01046008555065403,59.4408994976735,0.1426455230865757,1,0.008530900637311767,0.013747490208722901,-0.01302835993683793
2018-06-06,GSPC,2753.25,2772.389892578125,2748.4599609375,2772.35009765625,2772.35009765625,3662780000,0.008530900637311767,0.005171941167928296,0.02167528298565724,0.10445922277917852,2730.416064453125,2725.3665161132812,0.017239362583045592,61.85883374303907,0.4860458438048304,2,-0.000714443621984806,0.0011823350299993152,-0.012975403828612286
2018-06-07,GSPC,2774.840087890625,2779.89990234375,2760.159912109375,2770.3701171875,2770.3701171875,3742080000,-0.000714443621984806,0.00923324690688787,0.017590308271045352,0.10061088167013876,2734.124072265625,2728.9955200195313,0.015161108497412368,61.96196056547619,0.6726585667433805,3,0.0031210289077518993,0.004365279174487924,-0.00381544260604727
2018-06-08,GSPC,2765.840087890625,2779.389892578125,2763.590087890625,2779.030029296875,2779.030029296875,3138850000,0.0031210289077518993,0.00781645701532696,0.023779197892494608,0.09638940673620984,2739.25107421875,2731.7935180664062,0.017291391504546505,65.61703512854609,-0.8773791867058401,4,0.0010681370069400842,0.00022662995124189678,0.001847819271542761
2018-06-11,GSPC,2780.179931640625,2790.2099609375,2780.169921875,2782.0,2782.0,3262130000,0.0010681370069400842,0.0024065852857670933,0.016109427091007156,0.09635551532839028,2745.31806640625,2734.50751953125,0.01736783685162102,62.598366368025516,-0.5458212645953062,0,0.0017418672787039569,-0.002969898236584889,0.004246931583424818
2018-06-12,GSPC,2785.60009765625,2789.800048828125,2778.780029296875,2786.85009765625,2786.85009765625,3435700000,0.0017418672787039569,0.0041891659146919835,0.012707969199595048,0.09639165811840408,2755.0170654296876,2737.3435302734374,0.01808562456092866,66.36258429900607,-0.017792984956226894,1,-0.004034254541411819,-0.008743283466680296,-0.004614422067195534
2018-06-13,GSPC,2787.93994140625,2791.469970703125,2774.64990234375,2775.6298828125,2775.6298828125,3820770000,-0.004034254541411819,0.002810004285644041,0.013747490208722901,0.09380558400485393,2760.179052734375,2740.552526855469,0.012799373707782724,60.964322202777744,1.2592573086278234,2,0.0024685005225038026,-0.002998338701155845,0.008130824054387809
2018-06-14,GSPC,2783.2099609375,2789.06005859375,2776.52001953125,2782.489990234375,2782.489990234375,3540930000,0.0024685005225038026,-0.0022923872627078623,0.0011823350299993152,0.09332730624069042,2767.9010498046873,2743.5540283203127,0.014191797031203324,64.07590568426129,0.2966480620316834,3,-0.0010176203154941277,-0.011832568066879823,0.006740979068492692
2018-06-15,GSPC,2777.780029296875,2782.81005859375,2761.72998046875,2779.659912109375,2779.659912109375,5451990000,-0.0010176203154941277,-0.0015657540189080166,0.004365279174487924,0.0933737009432925,2772.405029296875,2746.5305297851564,0.012062266180893344,65.28477056754512,5.019184268021549,4,-0.0021283911808867018,-0.008954744496251443,0.006729934763088252
2018-06-18,GSPC,2765.7900390625,2774.989990234375,2757.1201171875,2773.75,2773.75,3316120000,-0.0021283911808867018,0.001450880207009675,0.00022662995124189678,0.09312281675835822,2775.093017578125,2749.56953125,0.008794274331010321,75.38268340067813,-0.41910074671113084,0,-0.00403151795139145,-0.020646076283135528,0.012824150287418234
2018-06-19,GSPC,2752.010009765625,2765.050048828125,2743.18994140625,2762.590087890625,2762.590087890625,3671160000,-0.00403151795139145,-0.0031460114963808294,-0.002969898236584889,0.09174821889893689,2776.472021484375,2751.04853515625,0.004195328649016172,63.55968271729095,0.4996199739192372,1,0.001710690224112632,-0.01441240782604769,0.019013850315547032
2018-06-20,GSPC,2769.72998046875,2774.860107421875,2763.909912109375,2767.320068359375,2767.320068359375,3332140000,0.001710690224112632,-0.006159909132278152,-0.008743283466680296,0.0907791128620068,2775.9690185546874,2753.1925415039063,0.005131325413133547,74.191006123968,-0.36391920525760013,2,-0.006365728843220175,-0.02476468436330137,0.013342333242385429
2018-06-21,GSPC,2769.280029296875,2769.280029296875,2744.389892578125,2749.760009765625,2749.760009765625,3336580000,-0.006365728843220175,-0.002320827727278818,-0.002998338701155845,0.09368348319567461,2773.9080078125,2754.0160400390623,-0.0015453905175428773,56.50002830064086,-0.335556482799098,3,0.0018602032551342518,-0.01223927550104964,0.018759164314331223
2018-06-22,GSPC,2760.7900390625,2764.169921875,2752.679931640625,2754.8798828125,2754.8798828125,5468110000,0.0018602032551342518,-0.004655038619107543,-0.011832568066879823,0.09341904493044705,2771.4929931640627,2755.372033691406,-0.0001786150374208928,53.66311163513586,4.265367795328057,4,-0.013819722967770787,-0.013341362868667161,0.018735323402427895
2018-06-25,GSPC,2742.93994140625,2742.93994140625,2698.669921875,2717.070068359375,2717.070068359375,3663280000,-0.013819722967770787,-0.0045055255880859235,-0.008954744496251443,0.10606406416802057,2765.0,2755.159033203125,-0.013824597558518503,39.07444769494603,0.3639301426212675,0,0.0022021505056963875,0.0035416209333973825,0.037324565256252384
2018-06-26,GSPC,2722.1201171875,2732.909912109375,2715.60009765625,2723.06005859375,2723.06005859375,3568900000,0.0022021505056963875,-0.011959519712636535,-0.020646076283135528,0.09706348925865682,2758.62099609375,2756.8190307617188,-0.012245625045123498,30.693271926771146,0.1627798799628932,1,-0.008641586313141048,-0.0036201588528328443,0.04418284982092846
2018-06-27,GSPC,2728.449951171875,2746.090087890625,2699.3798828125,2699.6298828125,2699.6298828125,3803990000,-0.008641586313141048,-0.0116175724620744,-0.01441240782604769,0.09136190391187968,2751.02099609375,2755.6000244140623,-0.02031141715259044,26.27760293689026,0.653482056619593,2,0.006159680019031555,0.013605284205845614,0.04978753338520203
2018-06-28,GSPC,2698.68994140625,2724.340087890625,2691.989990234375,2716.31005859375,2716.31005859375,3461100000,0.006159680019031555,-0.00643943580744466,-0.02476468436330137,0.09088870201382993,2744.4030029296873,2756.1520263671873,-0.014455649540476179,30.040788420750033,-0.08771457126357549,3,0.0007581158875167304,0.01589112178739427,0.03704401872132568
2018-06-29,GSPC,2727.1298828125,2743.260009765625,2718.030029296875,2718.3701171875,2718.3701171875,3586800000,0.0007581158875167304,-0.0024819062941094927,-0.01223927550104964,0.08192338758321013,2738.2740234375,2755.3395263671873,-0.013417369738251472,29.63328217455043,0.17061188945187514,4,0.0030632608342937573,0.02391729668521947,0.03051511351822178
2018-07-02,GSPC,2704.949951171875,2727.260009765625,2698.949951171875,2726.7099609375,2726.7099609375,3095040000,0.0030632608342937573,0.006917795906548285,-0.013341362868667161,0.08098460868105846,2733.57001953125,2754.3315185546876,-0.010028407049446852,31.17092574587393,-0.8787311421995475,0,-0.004959629280533839,0.024321285169747853,0.03232468990323056
2018-07-03,GSPC,2733.27001953125,2736.580078125,2711.159912109375,2713.219970703125,2713.219970703125,1911460000,-0.004959629280533839,0.0038213767218104877,0.0035416209333973825,0.08247201059964929,2728.6330078125,2752.5525146484374,-0.014289479941252292,30.7341102062165,-3.1078637892556356,1,0.00858385674553741,0.022161428078365297,0.03624342611619369
2018-07-05,GSPC,2724.18994140625,2737.830078125,2716.02001953125,2736.610107421875,2736.610107421875,2980160000,0.00858385674553741,-0.001896368446240082,-0.0036201588528328443,0.08255038794418847,2725.56201171875,2750.765515136719,-0.005145988502818777,37.148492209383754,-0.9693787953743004,3,0.00844551760058021,0.02228856291299941,0.0325739189528651
2018-07-06,GSPC,2737.679931640625,2764.409912109375,2733.52001953125,2759.820068359375,2759.820068359375,2590250000,0.00844551760058021,0.003624227465003571,0.013605284205845614,0.08863301206068355,2726.568017578125,2750.2380126953126,0.003484082330267757,45.0121039218671,-1.6856815914822278,4,0.00878429078534193,0.014921700849027886,0.028761833417632943
2018-07-09,GSPC,2775.6201171875,2784.64990234375,2770.72998046875,2784.169921875,2784.169921875,3070060000,0.00878429078534193,0.01702937434611762,0.01589112178739427,0.09358120348893932,2729.497021484375,2750.495007324219,0.01224321966086439,52.397370307209414,-0.7644768547636253,0,0.003467249318822141,0.005108745442787388,0.02350952528309236
2018-07-10,GSPC,2788.56005859375,2795.580078125,2786.239990234375,2793.840087890625,2793.840087890625,3080140000,0.003467249318822141,0.01722980838592214,0.02391729668521947,0.09429772037238354,2737.1740234375,2751.08701171875,0.01554043037888686,57.239491425727344,-0.7498935876249542,1,-0.007119486371916395,0.0056073204674085275,0.022862477710756224
2018-07-11,GSPC,2779.820068359375,2785.909912109375,2770.77001953125,2774.02001953125,2774.02001953125,2986180000,-0.007119486371916395,0.012251540104164071,0.024321285169747853,0.0975803749576298,2742.27001953125,2750.4455078125,0.008571161163450691,51.45070724819712,-0.9290559608979311,2,0.008710991580171523,0.01488498891606227,0.029719549689377622
2018-07-12,GSPC,2783.139892578125,2799.219970703125,2781.530029296875,2798.2900390625,2798.2900390625,2834230000,0.008710991580171523,-0.003652237053094254,0.022161428078365297,0.10140401634583376,2752.13603515625,2751.578515625,0.01697626405070607,60.21125349700462,-1.1936536197508727,3,0.0010786555366086858,0.0022131704868417756,0.01956584343216594
2018-07-13,GSPC,2796.929931640625,2804.530029296875,2791.68994140625,2801.31005859375,2801.31005859375,2619790000,0.0010786555366086858,0.0015915052082551284,0.02228856291299941,0.10114887218535433,2760.63603515625,2752.5195190429686,0.017725774227296043,59.85651973812416,-1.5443489799582073,4,-0.0010286646208985673,0.000185617178958708,0.01134787563231221
2018-07-16,GSPC,2797.360107421875,2801.18994140625,2793.389892578125,2798.429931640625,2798.429931640625,2819860000,-0.0010286646208985673,0.009789647116780209,0.014921700849027886,0.1011508415763101,2768.6420166015623,2753.4580200195314,0.016332884429004046,70.27906920137283,-1.1410196273325595,0,0.0039658243434432805,0.003050644143088199,0.00836250258723048
2018-07-17,GSPC,2789.340087890625,2814.18994140625,2789.239990234375,2809.550048828125,2809.550048828125,3064920000,0.0039658243434432805,4.99909157101186e-05,0.005108745442787388,0.10149376033307801,2776.926025390625,2755.2480224609376,0.019708580107675955,71.02019407290847,-0.6751169454221213,1,0.002158182076737347,0.0038543386856986217,0.010765608260205006
2018-07-18,GSPC,2811.35009765625,2816.760009765625,2805.889892578125,2815.6201171875,2815.6201171875,3111560000,0.002158182076737347,0.0029371597225447132,0.0056073204674085275,0.10008249074178377,2787.1660400390624,2757.899523925781,0.02092918641921937,80.78777447425107,-0.5929014258289466,2,-0.003960826849048971,0.010756591679333738,0.0009762176020888802
2018-07-19,GSPC,2809.3701171875,2812.050048828125,2799.77001953125,2804.489990234375,2804.489990234375,3278360000,-0.003960826849048971,0.006124006420180628,0.01488498891606227,0.10152566398764995,2793.9540283203123,2759.758020019531,0.016208656661328424,74.11652531338763,-0.272931448872235,3,-0.0009488977712743818,0.011680515779515233,0.012825259003776068
2018-07-20,GSPC,2804.550048828125,2809.699951171875,2800.010009765625,2801.830078125,2801.830078125,3243250000,-0.0009488977712743818,-0.0018026447723116235,0.0022131704868417756,0.09831902595581504,2798.155029296875,2762.3615234375,0.014287975832498967,72.75100161056316,-0.3276941104848499,4,0.001836362343230924,0.006045578905944815,0.017091763150313355
2018-07-23,GSPC,2799.169921875,2808.610107421875,2795.139892578125,2806.97998046875,2806.97998046875,2928490000,0.001836362343230924,-0.0049097246203233524,0.000185617178958708,0.09831609628224944,2800.43603515625,2764.9665283203126,0.015194922512845155,72.2687151867184,-0.880324675976604,0,0.004769518886053703,-0.0015615727528732748,0.017680475709211052
2018-07-24,GSPC,2820.679931640625,2829.989990234375,2811.1201171875,2820.39990234375,2820.39990234375,3430410000,0.004769518886053703,0.0008874645719565422,0.003050644143088199,0.08211957377571896,2803.0920166015626,2770.133020019531,0.018146017523687163,79.74569644834179,0.03451176869588036,1,0.009060435070372463,-0.0014582544196244385,0.014977356777784223
2018-07-25,GSPC,2817.72998046875,2848.030029296875,2817.72998046875,2846.070068359375,2846.070068359375,3584400000,0.009060435070372463,0.006605881229284627,0.0038543386856986217,0.08600808976440248,2810.297021484375,2776.2835205078127,0.025136679066119827,79.99882238958564,0.32309512174306443,2,-0.003036902748867476,-0.011559582557567616,0.005518690653167901
2018-07-26,GSPC,2835.489990234375,2845.570068359375,2835.260009765625,2837.43994140625,2837.43994140625,3667290000,-0.003036902748867476,0.013829953956426166,0.010756591679333738,0.07861293434891246,2814.21201171875,2783.1740234375,0.019497852995094433,73.12033765927771,0.4718770513235745,3,-0.006583834644844799,-0.0036083302264913186,0.006862899478500495
2018-07-27,GSPC,2842.35009765625,2843.169921875,2808.340087890625,2818.820068359375,2818.820068359375,3434370000,-0.006583834644844799,0.006023532321504987,0.011680515779515233,0.08357926728940249,2815.9630126953125,2788.299523925781,0.010945934671545698,60.68587398940199,0.06320984206190992,4,-0.005770789315587166,0.007608936483701534,0.01962644005163039
2018-07-30,GSPC,2819.0,2821.739990234375,2798.110107421875,2802.60009765625,2802.60009765625,3261190000,-0.005770789315587166,-0.009620737393712275,0.006045578905944815,0.08781839957660618,2816.380029296875,2792.511022949219,0.003612904165504638,52.59662910777737,-0.24162296672763708,0,0.004872837219302539,0.016911708450090046,0.03303837077432803
2018-07-31,GSPC,2809.72998046875,2824.4599609375,2808.06005859375,2816.2900390625,2816.2900390625,3906890000,0.004872837219302539,-0.012354623960431965,-0.0015615727528732748,0.08847108700807153,2817.0540283203127,2796.990026855469,0.0069002792365080445,63.00213575726263,0.9418651338604069,1,-0.001040893067570714,0.014859072977273513,0.028434775632623754
2018-08-01,GSPC,2821.169921875,2825.830078125,2805.85009765625,2813.360107421875,2813.360107421875,3501350000,-0.001040893067570714,-0.0008979520962846266,-0.0014582544196244385,0.08565667761483645,2816.82802734375,2801.997033691406,0.004055348236931877,55.33604081625596,0.18138041679593603,2,0.004914349582208821,0.01563755165154923,0.03516091116910669
2018-08-02,GSPC,2800.47998046875,2829.909912109375,2796.340087890625,2827.219970703125,2827.219970703125,3501380000,0.004914349582208821,0.0038319441517318253,-0.011559582557567616,0.08275012532360942,2819.101025390625,2806.5275268554688,0.007372970209503338,58.52019197266525,0.18958276371374388,3,0.004633432065348053,0.009280487392300252,0.025806389542439412
2018-08-03,GSPC,2829.6201171875,2840.3798828125,2827.3701171875,2840.35009765625,2840.35009765625,3043690000,0.004633432065348053,0.0038734565146381073,-0.0036083302264913186,0.07963269052832739,2822.95302734375,2810.5540283203127,0.010601493170278697,62.914403389988586,-0.639263176128774,4,0.0035319826508013463,-0.002492256936292847,0.021307425944396385
2018-08-06,GSPC,2840.2900390625,2853.2900390625,2835.97998046875,2850.39990234375,2850.39990234375,2879020000,0.0035319826508013463,0.009547781647556874,0.007608936483701534,0.07526920795564652,2827.29501953125,2813.86552734375,0.012983696145028034,62.668213211144206,-0.9249911241068445,0,0.0028202017464860063,-0.01003827725307449,0.016119751244715985
2018-08-07,GSPC,2855.919921875,2863.429931640625,2855.919921875,2858.449951171875,2858.449951171875,3185440000,0.0028202017464860063,0.0081654147161494,0.016911708450090046,0.07504261061520445,2831.1000244140623,2817.0960205078127,0.01467963120994642,63.121104191878324,-0.36755307874613824,1,-0.0002624143932949963,-0.00648954898314269,0.010492486696963788
2018-08-08,GSPC,2856.7900390625,2862.43994140625,2853.090087890625,2857.699951171875,2857.699951171875,2978070000,-0.0002624143932949963,0.006352184397287353,0.014859072977273513,0.068709013379342,2832.2630126953127,2821.2800170898436,0.012909010754486694,67.40826530775252,-0.7545675286603782,2,-0.0014427146770401578,-0.013858343171226473,0.007095910053640075
2018-08-09,GSPC,2857.18994140625,2862.47998046875,2851.97998046875,2853.580078125,2853.580078125,3066180000,-0.0014427146770401578,0.00255778735319101,0.01563755165154923,0.06382767313707609,2833.8770263671877,2824.0445190429687,0.010458602505331704,66.77041631723026,-0.5812857069223655,3,-0.007139312263245046,-0.004527413941548097,0.00632282683566654
2018-08-10,GSPC,2838.89990234375,2842.199951171875,2825.81005859375,2833.280029296875,2833.280029296875,3265590000,-0.007139312263245046,-0.001705129070335154,0.009280487392300252,0.07002167050527879,2835.3230224609374,2825.643017578125,0.00270275178826207,57.76088757609596,-0.21005667476644493,4,-0.004014037665980297,0.005929504696959853,0.015358167313604731
2018-08-13,GSPC,2835.4599609375,2843.39990234375,2819.8798828125,2821.929931640625,2821.929931640625,3173630000,-0.004014037665980297,-0.008582026940285203,-0.002492256936292847,0.0717058199624512,2837.256005859375,2826.818017578125,-0.0017291830981350786,50.45708025853808,-0.37173481877926734,0,0.006368930016417806,0.012368617265068771,0.0231050706692999
2018-08-14,GSPC,2827.8798828125,2843.110107421875,2826.580078125,2839.9599609375,2839.9599609375,2986500000,0.006368930016417806,-0.011153349929225342,-0.01003827725307449,0.07376068445401313,2839.622998046875,2828.338513183594,0.004108930985359693,48.08736069991273,-0.7050001149609685,1,-0.007631208581378779,0.008066087203277839,0.01709274900277613
2018-08-15,GSPC,2827.949951171875,2827.949951171875,2802.489990234375,2818.3701171875,2818.3701171875,3656680000,-0.007631208581378779,0.0023548923504375097,-0.00648954898314269,0.07891434320684525,2840.1239990234376,2828.4760131835938,-0.0035729120377864243,44.47857878009885,0.519838744463272,2,0.007888214552638217,0.01529906473041276,0.029992309743546386
2018-08-16,GSPC,2831.43994140625,2850.489990234375,2831.43994140625,2840.68994140625,2840.68994140625,3232000000,0.007888214552638217,-0.0012622785649609725,-0.013858343171226473,0.08207457532235468,2841.47099609375,2830.2860107421875,0.00367592908440173,56.19931597763848,-0.26353782033432255,3,0.003317606375262905,0.005718156254239659,0.02237953909167434
2018-08-17,GSPC,2838.320068359375,2855.6298828125,2833.72998046875,2850.1298828125,2850.1298828125,3037640000,0.003317606375262905,0.0002570059712594386,-0.004527413941548097,0.08237492688427872,2842.448974609375,2832.7010009765627,0.006152743205134925,64.0115442192538,-0.6129698954873787,4,0.002425074902128621,0.00858025580726185,0.013476641724862404
2018-08-20,GSPC,2853.929931640625,2859.760009765625,2850.6201171875,2857.050048828125,2857.050048828125,2757150000,0.002425074902128621,0.011205820927901122,0.005929504696959853,0.08249440752252252,2843.1139892578126,2835.2045043945313,0.007705103600016638,62.515386264582276,-1.1037728342316495,0,0.002066399954626874,0.013796322312243703,0.01640621969035916
2018-08-21,GSPC,2861.510009765625,2873.22998046875,2861.320068359375,2862.9599609375,2862.9599609375,3174010000,0.002066399954626874,0.005742681277391526,0.012368617265068771,0.08135593952771648,2843.564990234375,2837.3325073242186,0.009032234871002132,64.95597006464988,-0.34663496530806914,1,-0.0003982310542438583,0.011999164435215093,0.015592307768904412
2018-08-22,GSPC,2860.989990234375,2867.5400390625,2856.050048828125,2861.820068359375,2861.820068359375,2701250000,-0.0003982310542438583,0.004491474856755495,0.008066087203277839,0.07523737932771903,2843.977001953125,2838.120007324219,0.008350619767308665,61.29986477349561,-1.1728065405478085,2,-0.0016926939235348826,0.018082637958371173,0.023800553008476832
2018-08-23,GSPC,2860.2900390625,2868.780029296875,2854.030029296875,2856.97998046875,2856.97998046875,2724450000,-0.0016926939235348826,0.0016681689003830158,0.01529906473041276,0.07460096930638846,2844.3169921875,2839.0970092773437,0.006298823581219581,55.74198334288701,-1.0950830811390513,3,0.006179705928285095,0.015335159837447598,0.02512464599500497
2018-08-24,GSPC,2862.35009765625,2876.159912109375,2862.35009765625,2874.68994140625,2874.68994140625,2603010000,0.006179705928285095,-0.002090924977778741,0.005718156254239659,0.07261321885214783,2848.4579833984376,2841.8905029296875,0.011541415280690748,57.96552850527449,-1.276948339441251,4,0.007641141407110474,0.00928992237646753,0.015423057752705915
2018-08-27,GSPC,2884.68994140625,2898.25,2884.68994140625,2896.739990234375,2896.739990234375,2865070000,0.007641141407110474,0.004487012004750213,0.00858025580726185,0.07167268293975584,2855.9389892578124,2846.5974975585937,0.017614886796881724,61.50060129645382,-0.7739564103071478,0,0.000269242077598264,-6.911079521998431e-06,0.006475967852477282
2018-08-28,GSPC,2901.449951171875,2903.77001953125,2893.5,2897.52001953125,2897.52001953125,2687770000,0.000269242077598264,0.01382084733539557,0.013796322312243703,0.07078615216216724,2861.6949951171873,2850.6589965820312,0.016438663132070763,61.957996020428666,-1.0645230762281361,1,0.005685242468912222,-0.003083215958386454,0.002912026093719433
2018-08-29,GSPC,2900.6201171875,2916.5,2898.39990234375,2914.0400390625,2914.0400390625,2805520000,0.005685242468912222,0.007910383484708738,0.011999164435215093,0.07170308843190273,2871.2619873046874,2855.6929931640625,0.020431834247626846,66.89770652343014,-0.8272136751993263,2,-0.004440172044458457,-0.012427449463917384,-1.3740146681762155e-05
2018-08-30,GSPC,2908.93994140625,2912.4599609375,2895.219970703125,2901.1298828125,2901.1298828125,2810450000,-0.004440172044458457,0.005954484546510486,0.018082637958371173,0.07389664142461012,2877.3059814453127,2859.3884887695312,0.014598014298131012,69.78014391356646,-0.792034696562982,3,0.0001344684673050267,-0.01020307531447262,0.004419561753638668
2018-08-31,GSPC,2898.3701171875,2906.320068359375,2891.72998046875,2901.52001953125,2901.52001953125,2887220000,0.0001344684673050267,0.0012450704244537647,0.015335159837447598,0.07291622547097674,2882.4449951171873,2862.446984863281,0.013650221252861083,74.78669065240499,-0.6309079267528798,4,-0.0016556920488790539,-0.008441515567084501,0.007919585628531678
2018-09-04,GSPC,2896.9599609375,2900.179931640625,2885.1298828125,2896.719970703125,2896.719970703125,3087420000,-0.0016556920488790539,-0.00430570357715343,0.00928992237646753,0.07291389859723008,2886.4119873046875,2864.76298828125,0.011155192437419803,69.26418117970313,-0.2691935461705592,1,-0.0028070628012661913,-0.0030529578284905767,0.009178508767131888
2018-09-05,GSPC,2891.590087890625,2894.2099609375,2876.919921875,2888.60009765625,2888.60009765625,3248780000,-0.0028070628012661913,-0.0015212235815740272,-6.911079521998431e-06,0.07358509764413011,2888.9760009765623,2866.2704956054686,0.00779047270137867,76.23456452348381,0.021325912996022368,2,-0.0036589910366187084,0.00011071332266965328,0.01269683830511692
2018-09-06,GSPC,2888.639892578125,2892.050048828125,2867.2900390625,2878.050048828125,2878.050048828125,3144240000,-0.0036589910366187084,-0.004462754850145245,-0.003083215958386454,0.07504025964899769,2890.5989990234375,2867.2880004882813,0.0037533893832817355,65.3014452814869,-0.1580416229052867,3,-0.0022157978950136936,0.009038056518679838,0.008152793920725543
2018-09-07,GSPC,2868.260009765625,2883.81005859375,2864.1201171875,2871.679931640625,2871.679931640625,2976580000,-0.0022157978950136936,-0.0064660538378849,-0.012427449463917384,0.0753354676436666,2892.068994140625,2868.1929931640625,0.0012157265863466105,59.05384364480057,-0.4379780497961159,4,0.0018960282146931462,0.011529298314459702,0.004825277231116587
2018-09-10,GSPC,2881.389892578125,2886.929931640625,2875.93994140625,2877.1298828125,2877.1298828125,2751100000,0.0018960282146931462,-0.005874788931632402,-0.01020307531447262,0.0701226287098142,2892.31298828125,2870.3854858398436,0.0023496485074663287,58.541681812044985,-0.8208084973909947,0,0.0037328656897148704,0.004047979108217525,0.002534054308074296
2018-09-11,GSPC,2871.570068359375,2892.52001953125,2866.780029296875,2887.889892578125,2887.889892578125,2904500000,0.0037328656897148704,-0.0003197696803205474,-0.008441515567084501,0.06848862148646105,2891.427978515625,2873.683483886719,0.004943623322145374,60.184595989316016,-0.5501874238766288,1,0.00035660834989403867,0.005669766286128031,-0.002617721215795399
2018-09-12,GSPC,2888.2900390625,2894.64990234375,2879.199951171875,2888.919921875,2888.919921875,3341280000,0.00035660834989403867,0.005628893904408017,-0.0030529578284905767,0.06568602870700492,2890.56796875,2876.131481933594,0.004446403101435514,61.08101848616682,0.3807039672909464,2,0.005268352159391476,0.00656564596940612,-0.03639071860829102
2018-09-13,GSPC,2896.85009765625,2906.760009765625,2896.389892578125,2904.179931640625,2904.179931640625,3274090000,0.005268352159391476,0.004089474039608909,0.00011071332266965328,0.059225072938104445,2889.5819580078123,2880.42197265625,0.008248082819082958,67.78439896898303,0.253956109669332,3,0.0002754439007661702,0.009107307995343206,-0.06244665074022393
2018-09-14,GSPC,2906.3798828125,2908.300048828125,2895.77001953125,2904.97998046875,2904.97998046875,3179410000,0.0002754439007661702,0.005624960509285515,0.009038056518679838,0.05429297737147326,2889.9669677734373,2883.636474609375,0.0074015938025844275,63.0796705729551,0.05559813766721388,4,-0.00558529099154903,0.008463263157570289,-0.0486158592326138
2018-09-17,GSPC,2903.830078125,2904.64990234375,2886.159912109375,2888.800048828125,2888.800048828125,2967980000,-0.00558529099154903,0.005543796060157646,0.011529298314459702,0.058542229622307894,2888.694970703125,2885.5699829101563,0.0011193857494702364,46.38832251673574,-0.38707311033936015,0,0.005354652867625376,0.010526671835105361,-0.04895305053236498
2018-09-18,GSPC,2890.739990234375,2911.169921875,2890.429931640625,2904.31005859375,2904.31005859375,3091190000,0.005354652867625376,-0.00530984709078286,0.004047979108217525,0.06059225943413922,2889.4539794921875,2887.9329833984375,0.005670864001851017,52.723633286849164,-0.04769910490199026,1,0.0012524880331721278,0.003866070474361827,-0.033039875365089344
2018-09-19,GSPC,2906.60009765625,2912.360107421875,2903.820068359375,2907.949951171875,2907.949951171875,3302460000,0.0012524880331721278,-0.00023063812392365435,0.005669766286128031,0.06043894141978308,2891.38896484375,2890.182482910156,0.006147524720940378,47.275622473029266,0.5849450338743085,2,0.007810014185328562,-0.0006811172399698862,-0.034545057660926304
2018-09-20,GSPC,2919.72998046875,2934.800048828125,2919.72998046875,2930.75,2930.75,3406520000,0.007810014185328562,0.0066071409007975035,0.00656564596940612,0.0651562466715685,2896.6589599609374,2893.6289794921877,0.012828534954169246,62.173302295713604,0.9044955339393158,3,-0.0003686009370067467,-0.005731655196787422,-0.0568515624215955
