Price,z_ret_1,z_ret_2,z_ret_5,z_vol_20,z_ma_10,z_ma_20,z_ma_gap,z_rsi_14,z_vol_z,z_dow,z_news_pc1,z_news_pc2,z_news_pc3,z_news_pc4,z_news_pc5,z_news_pc6,z_news_pc7,z_news_pc8,z_news_pc9,z_news_pc10,z_news_pc11,z_news_pc12,z_news_pc13,z_news_pc14,z_news_pc15,z_news_pc16,z_news_pc17,z_news_pc18,z_news_pc19,z_news_pc20,z_news_pc21,z_news_pc22,z_news_pc23,z_news_pc24,z_news_pc25,z_news_pc26,z_news_pc27,z_news_pc28,target_h1,target_h5,target_h20,Symbol
2011-04-01,0.338751954591785,0.31373062571195104,0.4541574428588324,0.08533080251371347,-1.3457071966254783,-1.3565834771953729,0.7341219773184531,0.39291565852399557,-0.1908788644805393,1.4123244027232895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008257515361265,-0.0021804796434876,0.0227946779575329,SPY
2011-04-04,0.027836334669481384,0.12684782019334861,0.5058479443987042,0.052926294089154086,-1.3417105746470033,-1.3552144003021187,0.7300246649834827,0.9102580983439975,-0.8811889766122466,-1.4434890334754586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001502349883715,-0.0060213021452053,0.0183656539263683,SPY
2011-04-05,-0.06170771961902353,0.27998214010751865,0.6509694294812989,0.024235445510196782,-1.3372256946246333,-1.35451032952555,0.7030504442070469,2.0174103077552856,-0.6085090955022697,-0.7295356744257715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031472329443111,-0.0133731489654111,0.0118629054835652,SPY
2011-04-06,0.2408258094485083,-0.02633965418955657,0.3467527152130701,0.025390287893793582,-1.3326840807899303,-1.3534585651380429,0.8087998155532883,1.9225163684344395,-0.6128269751353298,-0.015582315376084302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025467262953613,-0.0165963682536682,-0.0003741339094522,SPY
2011-04-07,-0.28157914438628706,0.13658141447804492,0.1809941175633639,-0.15810278732973101,-1.3299363242574938,-1.3512083965174326,0.6332400817318362,1.6522515883404163,0.031133481076100904,0.6983710436736027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034565028401924,-0.0132892834341662,0.0065788482634872,SPY
2011-04-08,-0.3650486168389587,-0.03160383284327737,0.1280951156140491,-0.16331102012884013,-1.3281650838128471,-1.3497323282544802,0.4416416362911302,0.993262385269935,-0.2788420822962285,1.4123244027232895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030150709655911,-0.0061911611057015,0.0139030642311892,SPY
2011-04-11,-0.32454846775718066,-0.49505259767792964,-0.2127784967603609,-0.18125071744981802,-1.3264846603114309,-1.3480355945426108,0.26351830805836846,1.0279609816923716,-0.6274279865824189,-1.4434890334754586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0075020818085773,-0.0144477415927646,0.0254178297971945,SPY
2011-04-12,-0.7362192566793183,-0.5279209264569573,-0.3834499702217046,-0.22805614737635974,-1.3269274365987778,-1.3460571214250276,-0.11274879300952925,0.3128369758985104,-0.1122010247132181,-0.7295356744257715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.598634394589965e-05,-0.0012177604970213,0.0223392624053202,SPY
2011-04-13,-0.05489561260687643,-0.8118387931194507,-0.7101379462751323,-0.4860911130473265,-1.3284147712150565,-1.3427317224140207,-0.21003865611567027,-0.176951968154686,-0.1119634609720512,-0.015582315376084302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007603585241406,0.0123982754415097,0.0271646340144053,SPY
2011-04-14,0.021836707350481183,-0.605574463034896,-0.8533654932315046,-0.5782012840734216,-1.3295842521673285,-1.3402983602636014,-0.24644149678328067,-0.3258332316606075,-0.1252936267978007,0.6983710436736027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036416194882722,0.0167334346482475,0.0186750104048609,SPY
2011-04-15,0.28618440244212484,-0.02571816779912807,-0.7064112825764626,-0.5781671091787346,-1.3308445951612513,-1.3378553226380778,-0.16097303322315368,0.09614788937320601,-0.006705384684304796,1.4123244027232895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0112716514526542,0.0120450506895712,0.0086722911540171,SPY
2011-04-18,-1.0820668072150574,0.23518261431978213,-0.3909978532742366,-0.6243327851074624,-1.3339101828084845,-1.3373872609021702,-0.6492828666506412,-1.095907511732681,0.5233278248179498,-1.4434890334754586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057278992871658,0.0318848685806312,0.0197934795709349,SPY
2011-04-19,0.47759478248730813,-0.6092212722362232,-0.7578887358518693,-0.6154848119884204,-1.3361015037606243,-1.3362342129384208,-0.44075691587623744,-1.1910871350562504,-0.633260391309585,-0.7295356744257715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135400495945852,0.0326645966356036,0.022961889919844,SPY
2011-04-20,1.1943378866990482,-0.46280660219966185,-0.1699989371260981,-0.4984219148125728,-1.3367372674616635,-1.334270612958902,0.07792818461262155,-0.2669947940270288,-0.204892535713238,-0.015582315376084302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050955177308784,0.0223622930043596,0.011800913672701,SPY
2011-04-21,0.4195755301862851,1.278473270137647,0.4350456634229797,-0.5379793879325441,-1.3362150164837099,-1.3326266720854185,0.24913151232912342,-0.2233981955725435,-0.4730039908662888,0.6983710436736027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010467644704039,0.0196152237782634,-0.0012715588281722,SPY
2011-04-25,-0.14396181083370096,1.2340928677821583,0.6276835708432148,-0.5380811520013218,-1.3353293624375715,-1.331290963394825,0.16655903041531273,-0.3210540043427985,-1.373734942086064,-1.4434890334754586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0085681664384056,0.0191212680171508,-0.0118934504380883,SPY
2011-04-26,0.7381814090447688,0.21039337678258874,0.4193497053698802,-0.507205100205991,-1.3326838778470407,-1.3291161863936447,0.47236453498423736,0.058023577568918495,-0.2881896644588562,-0.7295356744257715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065076273421382,0.0069498290837071,-0.0212945739805006,SPY
2011-04-27,0.549132667009465,0.45410312028637284,1.3009553903911495,-0.5086152146544012,-1.3279151370947224,-1.3269413810518815,0.6912242907753008,0.18165556027433488,-0.3347298892694954,-0.015582315376084302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032377459633412,-0.0062107816896057,-0.02447325264602,SPY
2011-04-28,0.2491301276807877,0.9842687218259434,1.335603525258557,-0.5284758811656238,-1.32263549889168,-1.325034864675045,0.7770136143603578,0.4245392472180113,-0.5688901933552384,0.6983710436736027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023484485047822,-0.0185383341016533,-0.0231141491706061,SPY
2011-04-29,0.1675395545437302,0.6101809530489201,0.8778085243169069,-0.5330922507480217,-1.317106037991168,-1.3228429586253787,0.8162947485670234,0.6907648955538047,-0.6979495721081126,1.4123244027232895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015407202315165,-0.0164805267288574,-0.0216353962397191,SPY
2011-05-02,-0.18928088069681887,0.31829067188074295,0.7557392664148629,-0.5335493939089903,-1.3123600155679138,-1.3210905923486862,0.699647849924036,0.7770348432779051,-0.5421143089406188,-1.4434890334754586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036032724950381,-0.0110720933698313,-0.0097375400459664,SPY
2011-05-03,-0.37851432523915224,-0.01706106357295787,0.733789760147363,-0.5177342742910345,-1.3064899375759111,-1.319680682343157,0.5041455020544247,1.0217254810185423,-0.3811558762635177,-0.7295356744257715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0066529834311745,0.0010308737256208,-0.0288510710937011,SPY
2011-05-04,-0.6583168376458745,-0.43475157028278616,0.1929375296715782,-0.4790051280446294,-1.3024932817736206,-1.3187730808342746,0.19309025845565203,0.6035242893299998,0.1976232559636567,-0.015582315376084302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0090898064487063,-0.0028967920436562,-0.0232601719992739,SPY
2011-05-05,-0.88188858489472,-0.793529108135066,-0.3918697170387309,-0.42466139902585204,-1.3019142857087298,-1.3188016198015577,-0.19301734933198458,0.1169524521464993,0.7674336900232346,0.6983710436736027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044062558775781,0.0109423996701893,-0.0241654157832984,SPY
2011-05-06,0.35633766853377596,-1.1785728874482393,-0.9396590338830182,-0.417549428515936,-1.3014373924666691,-1.3182993169730273,-0.019921133872497963,0.1422177187100975,0.6923272222205202,1.4123244027232895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038677131275095,-0.0011931212927924,-0.0392088475807002,SPY
2011-05-09,0.3069278662072252,-0.40243783830233404,-0.8482179385817841,-0.4205068421974703,-1.3002111100544347,-1.3172375767002338,0.11523642008296724,0.8192991625754882,-0.756533321761934,-1.4434890334754586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0084996946004141,-0.0114219341828736,-0.0436967602580633,SPY
2011-05-10,0.7318993079865619,0.5069181139769546,-0.6078878295778782,-0.3941264950279975,-1.2989848389168055,-1.3152911171054342,0.4247220498838656,0.8892233252331025,-0.7390757311623342,-0.7295356744257715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0105806492004516,-0.0200720918190242,-0.0563923710785712,SPY
2011-05-11,-1.0186692687946022,0.7941947679697429,-0.0700782259028389,-0.3544052806965258,-1.3003814129628775,-1.3135958174270752,-0.07487687999470485,-0.055089283546630605,0.2935330398879999,-0.015582315376084302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047493852651392,-0.0005951329824975,-0.0382093432208741,SPY
2011-05-12,0.38781883731687583,-0.21978820973965907,-0.2446086822846156,-0.3478659935851655,-1.3015508488167296,-1.3115294828334538,0.06981726307875605,-0.0658073971399156,-0.014536030197954696,0.6983710436736027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0077292650854037,-0.0029654449001945,-0.0569670076255421,SPY
2011-05-13,-0.7570626916683897,-0.48298411670789476,0.3703521080824767,-0.3005994089464573,-1.3042645222182674,-1.3101138933750511,-0.29750634136567794,-0.3545088015783429,-0.2122723055353796,1.4123244027232895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0063610997625715,-0.0032131345847856,-0.048454158205943,SPY
2011-05-16,-0.6315373213192957,-0.28287458941742966,-0.1689040650540926,-0.2768032256690719,-1.3077047424402606,-1.3094574234420258,-0.5834942079711537,-0.9354681365772813,-0.4362424713523787,-1.4434890334754586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001504630357365,-0.0085206909025341,-0.029486913806302,SPY
2011-05-17,-0.061728642331703824,-1.062606052158496,-0.6234334183188682,-0.3623184920112113,-1.3106114145300956,-1.3079676213324538,-0.6305379210485994,-1.2623156017538024,0.2467337488872518,-0.7295356744257715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008896309636075,-0.0092031849708043,-0.0472820694792277,SPY
2011-05-18,0.7682876365069007,-0.5307273453987859,-1.0078133652636871,-0.33795157110369733,-1.3111450528590938,-1.3062266479702083,-0.3037308211507708,-0.9846080585182551,-0.5200319633620789,-0.015582315376084302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023790733474422,-0.0147705459302605,-0.053976075107462,SPY
2011-05-19,0.1703492988433602,0.5400343826782724,-0.1423317498833065,-0.4391065066320034,-1.3099300901502742,-1.305324765591016,-0.22790837281743417,-0.9846046427222769,-0.7113385320845863,0.6983710436736027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0079769547699948,-0.0125527698389475,-0.053375610522024,SPY
2011-05-20,-0.7797875326441767,0.717556704988538,-0.2476593528577759,-0.4095970361578623,-1.3106000046298412,-1.3054218037478948,-0.5616352069607888,-1.1804646244111685,0.1759923095770019,1.4123244027232895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01166865608032,-0.0007486136332834,-0.0402956773287481,SPY
2011-05-23,-1.1184908797203401,-0.46660538188231393,-0.2586657358425228,-0.32925160125569153,-1.3136202683649967,-1.3063236974633203,-1.0245485827167482,-1.3847635946541748,-0.024211921313795095,-1.4434890334754586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008329571040066,0.0212771784092726,-0.015016152566865,SPY
2011-05-24,-0.12434557849503274,-1.4524720283501007,-0.4945132546549867,-0.38398460585364763,-1.318071053981863,-1.3079447674861608,-1.0153155757093189,-1.2360102289402304,-0.3262131405392043,-0.7295356744257715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033289486766188,-0.0006066680294933,-0.0202267187165494,SPY
2011-05-25,0.25749772344568717,-0.9511078002334624,-0.5248406827535798,-0.4088085565384719,-1.3203986172607574,-1.3098170144297914,-0.8258746283123689,-0.8166449449366021,-0.2512945728780033,-0.015582315376084302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045968494387551,-0.0049977010428596,-0.026435560807819,SPY
2011-05-26,0.37382409868490024,0.10142089366007583,-0.7722329269451831,-0.3997970221152398,-1.3227602974943649,-1.3115922232165431,-0.5849709667691364,-0.8103177833067218,-0.047236643069530196,0.6983710436736027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038272014356692,-0.0195896007143456,-0.0427137176704128,SPY
2011-05-27,0.30321103094115126,0.48248355540968274,-0.6736834331473179,-0.39178877190652334,-1.3233620457121351,-1.3132589952638527,-0.37809383531010066,-0.8135036585420837,-0.6552832359028908,1.4123244027232895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010357135962236,-0.0340539780698385,-0.037669198263317,SPY
2011-05-31,0.9023143966848849,0.5174508274648849,-0.1491518434454851,-0.315435359982429,-1.32142058128128,-1.3140124693450561,0.08211139408540634,-0.7390540878103236,-0.009801077285840997,-0.7295356744257715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0227168035427727,-0.0450313135819282,-0.0350579987661481,SPY
2011-06-01,-2.13212773979289,0.9217065035725548,0.8295901787060167,-0.06591838853064103,-1.3228966074687494,-1.316215796649753,-0.815624821588458,-1.0959566044545357,0.9740428497299728,-0.015582315376084302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010620843367474,-0.0265104262592492,-0.003813510189258,SPY
2011-06-02,-0.14536736604283734,-0.9411460881212664,-0.1428443232881797,-0.07985892483008232,-1.3258827204253758,-1.3179852919749315,-0.8115645437990595,-1.3198545221680926,0.4954183177290831,0.6983710436736027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0099950502327308,-0.0178459632652563,0.0067654398401506,SPY
2011-06-03,-0.9649421891263097,-1.7425445261625838,-0.3379650491414238,-0.07245743944574533,-1.3307196950871216,-1.3198061971180362,-1.1774079715615655,-1.368691826829825,0.961070816094847,1.4123244027232895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0106371759198236,-0.0218591921720543,0.0314281137843615,SPY
